,AUD_CAD,AUD_CHF,AUD_HKD,AUD_JPY,AUD_NZD,AUD_SGD,AUD_USD,CAD_CHF,CAD_HKD,CAD_JPY,CAD_SGD,CHF_HKD,CHF_JPY,EUR_AUD,EUR_CAD,EUR_CHF,EUR_GBP,EUR_HKD,EUR_JPY,EUR_NZD,EUR_SGD,EUR_USD,GBP_AUD,GBP_CAD,GBP_CHF,GBP_HKD,GBP_JPY,GBP_NZD,GBP_SGD,GBP_USD,HKD_JPY,NZD_CAD,NZD_CHF,NZD_HKD,NZD_JPY,NZD_SGD,NZD_USD,SGD_CHF,SGD_HKD,SGD_JPY,USD_CAD,USD_CHF,USD_HKD,USD_JPY,USD_SGD
2015-03-31,-0.6,-0.02,-0.62,-0.54,-0.19,-0.87,-0.58,0.59,-0.01,0.07,-0.27,-0.59,-0.52,-0.36,-0.96,-0.39,-1.04,-0.98,-0.91,-0.51,-1.24,-0.94,0.62,0.06,0.65,0.06,0.14,0.53,-0.2,0.09,0.07,-0.45,0.12,-0.46,-0.39,-0.72,-0.45,0.86,0.26,0.33,-0.03,0.56,-0.03,0.03,-0.29
2015-04-01,-0.59,-0.65,-0.08,-0.39,0.16,-0.76,-0.08,-0.07,0.5,0.19,-0.18,0.57,0.28,0.34,-0.23,-0.32,0.23,0.25,-0.05,0.52,-0.38,0.25,0.11,-0.46,-0.55,0.02,-0.28,0.27,-0.66,0.02,-0.3,-0.76,-0.86,-0.29,-0.56,-0.97,-0.29,0.11,0.69,0.38,-0.5,-0.58,0.0,-0.3,-0.68
2015-04-02,-0.58,-0.88,-0.09,-0.11,-0.85,-0.52,-0.09,-0.27,0.48,0.48,0.09,0.79,0.76,1.21,0.62,0.32,1.07,1.1,1.1,0.34,0.67,1.1,0.12,-0.46,-0.74,0.02,0.02,-0.76,-0.38,0.02,-0.01,0.28,0.0,0.76,0.75,0.37,0.76,-0.35,0.42,0.4,-0.48,-0.78,0.0,-0.0,-0.42
2015-04-03,-0.04,-0.27,0.54,-0.09,-0.42,0.02,0.55,-0.25,0.58,-0.04,0.05,0.79,0.37,0.3,0.26,0.04,0.25,0.83,0.22,-0.25,0.32,0.84,0.04,0.03,-0.4,0.58,-0.02,-0.48,0.07,0.6,-0.6,0.52,0.3,1.07,0.53,0.55,1.08,-0.27,0.52,-0.09,-0.58,-0.79,-0.01,-0.62,-0.53
2015-04-06,-0.6,0.04,-0.65,-0.11,-0.01,-0.23,-0.65,0.65,-0.04,0.5,0.38,-0.69,-0.19,-0.09,-0.7,0.17,-0.35,-0.74,-0.19,-0.11,-0.32,-0.74,0.4,-0.27,0.52,-0.25,0.31,0.43,0.17,-0.26,0.53,-0.77,0.0,-0.68,-0.1,-0.26,-0.69,0.27,-0.42,0.1,0.04,0.7,0.0,0.53,0.43
2015-04-07,0.75,1.39,0.57,1.2,1.18,1.04,0.56,0.62,-0.19,0.45,0.29,-0.81,-0.15,-1.56,-0.82,-0.25,-0.53,-1.01,-0.39,-0.39,-0.54,-1.01,-1.04,-0.29,0.29,-0.5,0.15,0.16,-0.01,-0.48,0.64,-0.42,0.18,-0.65,0.01,-0.18,-0.64,0.33,-0.48,0.16,0.2,0.81,-0.01,0.63,0.48
2015-04-08,1.0,0.71,0.64,0.55,-0.11,0.38,0.66,-0.28,-0.35,-0.44,-0.61,-0.07,-0.15,-0.97,0.02,-0.28,-0.7,-0.34,-0.43,-1.07,-0.6,-0.32,-0.26,0.73,0.44,0.38,0.28,-0.36,0.12,0.4,-0.09,1.1,0.81,0.74,0.65,0.48,0.76,0.33,0.26,0.17,0.33,0.05,-0.02,-0.11,-0.28
2015-04-09,0.42,1.29,0.15,0.51,-0.06,0.36,0.15,0.89,-0.26,0.1,-0.05,-1.17,-0.79,-1.23,-0.86,0.01,-0.09,-1.13,-0.76,-1.29,-0.92,-1.13,-1.18,-0.77,0.13,-1.03,-0.68,-1.22,-0.83,-1.03,0.37,0.45,1.38,0.19,0.55,0.4,0.19,0.97,-0.21,0.17,0.26,1.18,-0.0,0.36,0.2
2015-04-10,-0.34,0.0,-0.17,-0.47,0.27,0.45,-0.17,0.33,0.16,-0.14,0.8,-0.19,-0.48,-0.35,-0.68,-0.33,0.02,-0.53,-0.82,-0.04,0.09,-0.53,-0.36,-0.71,-0.36,-0.54,-0.83,-0.09,0.09,-0.54,-0.31,-0.66,-0.3,-0.47,-0.77,0.18,-0.47,-0.46,-0.63,-0.94,-0.16,0.19,-0.0,-0.31,0.64
2015-04-13,-0.92,-1.36,-1.04,-1.21,-0.14,-0.78,-1.04,-0.43,-0.11,-0.29,0.15,0.32,0.13,0.87,-0.07,-0.55,-0.55,-0.2,-0.36,0.72,0.06,-0.19,1.42,0.48,0.04,0.37,0.19,1.29,0.63,0.37,-0.18,-0.78,-1.23,-0.91,-1.07,-0.65,-0.9,-0.58,-0.26,-0.43,0.11,-0.32,-0.0,-0.18,0.26
2015-04-14,-0.38,-0.05,0.55,-0.12,-0.36,-0.29,0.52,0.33,0.94,0.27,0.09,0.58,-0.08,0.31,-0.08,0.28,0.09,0.85,0.2,-0.04,0.01,0.82,0.21,-0.17,0.17,0.76,0.11,-0.12,-0.09,0.71,-0.66,-0.03,0.28,0.88,0.23,0.04,0.85,0.26,0.84,0.18,-0.89,-0.54,0.04,-0.63,-0.8
2015-04-15,-0.84,-0.12,0.72,0.51,-0.26,0.45,0.73,0.72,1.58,1.37,1.3,0.83,0.61,-0.42,-1.27,-0.53,-0.12,0.3,0.08,-0.65,0.01,0.31,-0.28,-1.14,-0.4,0.43,0.21,-0.53,0.14,0.44,-0.21,-0.62,0.13,0.94,0.75,0.68,0.95,-0.57,0.26,0.05,-1.57,-0.83,-0.01,-0.21,-0.27
2015-04-16,0.73,0.66,1.61,1.44,0.56,1.08,1.61,-0.08,0.86,0.7,0.33,0.92,0.74,-0.87,-0.13,-0.17,0.11,0.73,0.56,-0.3,0.19,0.73,-0.98,-0.23,-0.27,0.64,0.48,-0.39,0.09,0.64,-0.14,0.16,0.12,1.01,0.87,0.48,1.01,-0.38,0.53,0.39,-0.85,-0.91,0.01,-0.14,-0.52
2015-04-17,0.23,-0.63,-0.29,-0.35,-0.45,-0.56,-0.28,-0.85,-0.5,-0.59,-0.72,0.35,0.29,0.66,0.89,0.01,0.2,0.4,0.31,0.21,0.15,0.4,0.48,0.7,-0.19,0.2,0.1,-0.03,-0.07,0.21,-0.08,0.67,-0.12,0.23,0.07,-0.05,0.23,-0.08,0.27,0.2,0.5,-0.37,-0.0,-0.08,-0.27
2015-04-20,-1.15,-0.71,-1.31,-1.18,-0.77,-1.02,-1.3,0.41,-0.19,-0.03,0.1,-0.6,-0.43,0.57,-0.59,-0.23,-0.43,-0.79,-0.63,-0.22,-0.5,-0.78,0.94,-0.19,0.21,-0.39,-0.22,0.19,-0.1,-0.37,0.17,-0.39,0.03,-0.58,-0.42,-0.29,-0.56,0.31,-0.29,-0.13,0.18,0.59,-0.02,0.15,0.28
2015-04-21,0.27,-0.29,-0.16,0.23,-0.29,-0.01,-0.17,-0.56,-0.44,-0.04,-0.23,0.11,0.51,0.14,0.42,-0.13,-0.14,-0.01,0.37,-0.13,0.16,-0.02,0.32,0.57,0.02,0.14,0.53,0.04,0.31,0.14,0.39,0.55,0.0,0.13,0.53,0.3,0.13,-0.3,-0.17,0.23,0.44,-0.11,0.0,0.39,0.18
2015-04-22,0.29,2.33,0.6,0.77,0.67,0.38,0.6,2.11,0.33,0.54,0.12,-1.71,-1.5,-0.68,-0.44,1.63,-0.82,-0.09,0.09,0.0,-0.33,-0.09,0.14,0.38,2.43,0.72,0.92,0.77,0.51,0.72,0.19,-0.42,1.7,-0.08,0.09,-0.28,-0.08,1.97,0.23,0.43,-0.33,1.74,-0.0,0.19,-0.23
2015-04-23,-0.49,-1.4,0.28,0.01,1.19,-0.16,0.28,-0.93,0.78,0.5,0.32,1.72,1.47,0.63,0.14,-0.81,0.77,0.92,0.66,1.83,0.46,0.92,-0.18,-0.64,-1.59,0.12,-0.14,1.02,-0.34,0.12,-0.28,-1.66,-2.6,-0.88,-1.17,-1.33,-0.88,-1.25,0.45,0.18,-0.78,-1.7,-0.0,-0.28,-0.46
2015-04-24,0.89,0.53,0.58,0.06,0.47,-0.16,0.58,-0.33,-0.29,-0.82,-1.02,0.02,-0.45,-0.11,0.79,0.44,-0.38,0.47,-0.04,0.35,-0.25,0.47,0.29,1.18,0.81,0.85,0.34,0.72,0.14,0.85,-0.51,0.41,0.1,0.15,-0.39,-0.55,0.15,0.68,0.73,0.21,0.29,-0.02,-0.0,-0.51,-0.72
2015-04-27,-0.39,0.45,0.46,0.6,-0.24,0.17,0.46,0.84,0.85,0.99,0.56,0.01,0.11,-0.23,-0.64,0.22,-0.17,0.22,0.34,-0.47,-0.07,0.22,-0.06,-0.46,0.4,0.39,0.52,-0.28,0.11,0.39,0.13,-0.16,0.67,0.67,0.83,0.38,0.67,0.28,0.29,0.41,-0.84,-0.01,0.0,0.12,-0.28
2015-04-28,1.62,2.17,2.1,1.96,1.11,1.24,2.1,0.53,0.46,0.33,-0.36,-0.08,-0.2,-1.23,0.39,0.9,0.16,0.86,0.72,-0.1,0.02,0.86,-1.41,0.2,0.75,0.68,0.55,-0.34,-0.16,0.68,-0.13,0.52,1.08,1.01,0.86,0.16,1.01,0.89,0.83,0.69,-0.46,0.08,0.0,-0.13,-0.82
2015-04-29,-0.26,-1.8,-0.17,-0.04,0.26,0.06,-0.17,-1.55,0.06,0.21,0.32,1.67,1.83,1.52,1.27,-0.34,0.68,1.35,1.48,1.77,1.57,1.34,0.82,0.56,-1.02,0.66,0.79,1.01,0.88,0.65,0.14,-0.42,-2.12,-0.35,-0.23,-0.26,-0.36,-1.86,-0.23,-0.11,-0.06,-1.64,0.01,0.14,0.23
2015-04-30,-0.81,-2.02,-1.28,-0.99,-0.35,-1.03,-1.28,-1.21,-0.46,-0.17,-0.21,0.76,1.05,2.13,1.32,0.08,1.42,0.85,1.16,1.75,1.09,0.86,0.73,-0.08,-1.29,-0.56,-0.26,0.31,-0.3,-0.55,0.3,-0.43,-1.61,-0.86,-0.58,-0.61,-0.86,-1.0,-0.25,0.06,0.46,-0.75,-0.0,0.29,0.24
2015-05-01,0.01,-0.65,-0.68,-0.01,0.28,-0.18,-0.71,-0.72,-0.71,-0.03,-0.17,-0.02,0.64,0.47,0.48,-0.17,1.19,-0.21,0.46,0.77,0.29,-0.23,-0.69,-0.69,-1.35,-1.36,-0.7,-0.43,-0.87,-1.38,0.67,-0.27,-0.97,-0.97,-0.31,-0.47,-0.99,-0.51,-0.5,0.18,0.74,0.05,0.02,0.69,0.52
2015-05-04,-0.46,-0.04,0.07,-0.04,-0.03,0.2,0.05,0.42,0.54,0.43,0.66,0.11,-0.02,-0.48,-0.94,-0.46,-0.22,-0.41,-0.5,-0.52,-0.28,-0.43,-0.21,-0.69,-0.25,-0.14,-0.27,-0.28,-0.01,-0.16,-0.11,-0.42,0.03,0.14,0.02,0.26,0.12,-0.24,-0.13,-0.23,-0.51,-0.09,0.02,-0.09,0.15
2015-05-05,1.13,0.58,1.33,1.14,1.05,1.34,1.36,-0.55,0.2,0.01,0.25,0.76,0.57,-0.98,0.13,-0.43,-0.01,0.34,0.15,0.07,0.32,0.36,-0.95,0.17,-0.39,0.37,0.18,0.11,0.39,0.39,-0.2,0.06,-0.48,0.26,0.08,0.26,0.3,-0.76,-0.0,-0.2,-0.22,-0.78,-0.02,-0.21,-0.02
2015-05-06,0.16,-0.83,0.33,-0.01,1.14,-0.3,0.32,-0.96,0.17,-0.16,-0.44,1.16,0.8,1.11,1.27,0.31,1.02,1.45,1.11,2.29,0.83,1.44,0.1,0.25,-0.7,0.43,0.1,1.23,-0.2,0.42,-0.33,-0.98,-1.93,-0.81,-1.13,-1.41,-0.81,-0.49,0.62,0.28,-0.16,-1.14,0.01,-0.32,-0.61
2015-05-07,-0.13,-0.26,-0.82,-0.61,-0.2,-0.19,-0.85,-0.14,-0.7,-0.47,-0.02,-0.6,-0.38,0.13,-0.01,-0.08,-0.77,-0.68,-0.46,-0.11,-0.06,-0.72,0.87,0.77,0.67,0.07,0.26,0.64,0.68,0.04,0.22,0.12,-0.03,-0.6,-0.37,0.04,-0.63,-0.07,-0.63,-0.43,0.73,0.64,0.03,0.25,0.66
2015-05-08,-0.09,1.29,0.31,0.4,-0.2,0.04,0.32,1.37,0.39,0.48,0.13,-1.0,-0.92,-0.9,-0.96,0.47,-1.79,-0.57,-0.48,-1.1,-0.83,-0.56,0.96,-0.27,1.18,1.28,1.34,0.68,0.98,1.28,0.08,0.14,1.57,0.59,0.62,0.26,0.6,1.27,0.29,0.35,-0.4,1.0,-0.01,0.07,-0.3
2015-05-11,-0.32,-0.25,-0.51,-0.15,1.39,0.24,-0.49,0.07,-0.18,0.18,0.57,-0.25,0.11,0.1,-0.22,-0.18,-1.3,-0.4,-0.04,1.5,0.35,-0.39,1.39,1.06,1.14,0.87,1.25,2.83,1.63,0.89,0.37,-1.7,-1.65,-1.9,-1.53,-1.16,-1.88,-0.5,-0.75,-0.38,0.17,0.24,-0.02,0.35,0.74
2015-05-12,0.41,0.57,1.08,0.9,0.74,0.91,1.1,0.14,0.67,0.48,0.5,0.52,0.34,-0.57,-0.16,-0.02,-0.02,0.51,0.31,0.17,0.34,0.52,-0.55,-0.14,-0.0,0.53,0.35,0.2,0.37,0.54,-0.19,-0.33,-0.19,0.33,0.15,0.21,0.34,-0.35,0.17,-0.0,-0.66,-0.53,-0.01,-0.2,-0.18
2015-05-13,1.2,0.34,1.71,1.12,0.07,0.95,1.72,-0.84,0.52,-0.09,-0.24,1.37,0.76,-0.46,0.75,-0.11,0.78,1.26,0.68,-0.37,0.51,1.26,-1.22,-0.04,-0.88,0.47,-0.13,-1.12,-0.28,0.47,-0.6,1.12,0.23,1.64,1.04,0.89,1.61,-0.61,0.75,0.15,-0.52,-1.37,0.0,-0.6,-0.75
2015-05-14,-0.16,-0.86,-0.38,-0.34,-0.54,-0.74,-0.37,-0.7,-0.23,-0.19,-0.55,0.46,0.53,0.85,0.7,-0.01,0.31,0.47,0.52,0.32,0.13,0.48,0.6,0.4,-0.32,0.18,0.21,0.05,-0.15,0.19,0.04,0.39,-0.35,0.13,0.19,-0.2,0.15,-0.16,0.33,0.37,0.21,-0.47,-0.01,0.02,-0.34
2015-05-15,-0.32,-0.15,-0.55,-0.42,-0.24,-0.56,-0.58,0.2,-0.23,-0.1,-0.26,-0.43,-0.27,0.93,0.59,0.74,0.62,0.35,0.51,0.67,0.32,0.34,0.25,-0.06,0.1,-0.3,-0.17,0.01,-0.31,-0.31,0.15,-0.08,0.11,-0.31,-0.18,-0.28,-0.32,0.44,0.01,0.15,0.23,0.41,0.0,0.16,-0.0
2015-05-18,0.68,0.55,-0.61,-0.03,0.24,-0.06,-0.6,-0.13,-1.29,-0.7,-0.74,-1.15,-0.55,-0.59,0.11,-0.04,-0.62,-1.17,-0.6,-0.32,-0.63,-1.17,0.07,0.74,0.58,-0.54,0.03,0.31,0.0,-0.54,0.58,0.43,0.31,-0.85,-0.27,-0.3,-0.84,0.61,-0.55,0.03,1.3,1.16,-0.0,0.57,0.54
2015-05-19,-0.38,0.16,-0.93,-0.39,-0.31,-0.41,-0.97,0.56,-0.57,-0.01,-0.04,-1.11,-0.55,-0.49,-0.88,-0.33,-0.56,-1.44,-0.88,-0.83,-0.91,-1.46,0.05,-0.33,0.22,-0.89,-0.33,-0.26,-0.35,-0.9,0.56,-0.06,0.48,-0.63,-0.07,-0.09,-0.65,0.59,-0.53,0.02,0.58,1.16,0.02,0.58,0.55
2015-05-20,-0.68,-0.45,-0.51,0.05,-0.04,-0.41,-0.51,0.24,0.18,0.75,0.25,-0.04,0.55,-0.02,-0.7,-0.51,-0.69,-0.52,0.03,-0.01,-0.44,-0.52,0.67,-0.01,0.18,0.18,0.73,0.68,0.26,0.17,0.56,-0.68,-0.46,-0.49,0.05,-0.41,-0.49,-0.04,-0.08,0.48,-0.17,0.04,0.0,0.56,0.08
2015-05-21,0.25,0.25,0.3,-0.0,-0.23,0.23,0.29,-0.01,0.04,-0.23,-0.03,0.05,-0.24,-0.12,0.14,0.13,-0.62,0.19,-0.1,-0.36,0.09,0.17,0.54,0.77,0.75,0.81,0.53,0.27,0.74,0.8,-0.28,0.52,0.53,0.54,0.26,0.46,0.57,0.04,0.08,-0.21,-0.02,-0.01,0.01,-0.27,-0.07
2015-05-22,-0.19,-0.21,-0.84,-0.41,-0.37,-0.82,-0.82,-0.08,-0.71,-0.26,-0.69,-0.65,-0.24,-0.09,-0.23,-0.18,0.23,-0.92,-0.5,-0.39,-0.9,-0.9,-0.27,-0.43,-0.43,-1.12,-0.68,-0.63,-1.1,-1.1,0.42,0.14,0.14,-0.49,-0.1,-0.47,-0.47,0.63,-0.03,0.4,0.7,0.64,-0.02,0.4,0.02
2015-05-25,0.2,0.12,-0.02,0.04,0.02,0.36,-0.03,-0.06,-0.2,-0.16,0.18,-0.14,-0.1,-0.22,-0.02,-0.09,-0.23,-0.23,-0.19,-0.2,0.16,-0.23,-0.01,0.2,0.12,-0.04,0.02,0.04,0.35,-0.04,0.06,0.18,0.07,-0.08,0.01,0.31,-0.08,-0.24,-0.39,-0.33,0.21,0.15,0.0,0.06,0.39
2015-05-26,-0.22,-0.26,-1.14,0.13,-0.02,-0.53,-1.14,-0.08,-0.97,0.33,-0.34,-0.87,0.41,0.21,-0.02,-0.08,-0.41,-0.96,0.33,0.18,-0.35,-0.95,0.59,0.4,0.33,-0.56,0.73,0.57,0.04,-0.56,1.28,-0.2,-0.26,-1.13,0.14,-0.53,-1.13,0.26,-0.6,0.67,0.95,0.89,0.0,1.29,0.61
2015-05-27,0.06,-0.49,0.01,0.39,-0.54,-0.02,-0.07,-0.56,-0.06,0.32,-0.09,0.53,0.9,0.35,0.41,-0.15,0.46,0.34,0.74,-0.17,0.31,0.26,-0.12,-0.05,-0.62,-0.11,0.28,-0.65,-0.14,-0.2,0.39,0.6,0.05,0.55,0.91,0.52,0.47,-0.49,0.04,0.42,0.14,-0.44,0.08,0.47,0.05
2015-05-28,-1.14,-1.59,-1.06,-0.76,0.19,-1.17,-1.0,-0.43,0.1,0.4,-0.01,0.51,0.85,1.41,0.24,-0.22,0.66,0.33,0.65,1.62,0.22,0.39,0.74,-0.42,-0.85,-0.33,-0.02,0.94,-0.4,-0.27,0.31,-1.37,-1.78,-1.26,-0.95,-1.37,-1.2,-0.4,0.07,0.42,-0.16,-0.57,-0.06,0.25,-0.14
2015-05-29,0.06,-0.4,-0.07,0.1,0.84,-0.11,0.0,-0.47,-0.14,0.03,-0.18,0.33,0.53,0.43,0.52,0.05,0.55,0.37,0.54,1.27,0.32,0.38,-0.1,-0.03,-0.54,-0.17,-0.0,0.78,-0.23,-0.16,0.16,-0.75,-1.27,-0.82,-0.71,-0.87,-0.81,-0.28,0.04,0.22,0.13,-0.34,-0.01,0.15,-0.04
2015-06-01,0.23,0.16,-0.38,0.15,-0.45,0.22,-0.42,-0.08,-0.61,-0.08,-0.01,-0.53,-0.04,-0.07,0.16,-0.05,0.14,-0.45,0.06,-0.52,0.14,-0.49,-0.2,0.03,-0.02,-0.58,-0.05,-0.6,0.02,-0.62,0.52,0.69,0.55,0.02,0.6,0.62,-0.02,-0.07,-0.6,-0.07,0.65,0.57,0.04,0.56,0.64
2015-06-02,1.18,0.83,2.17,1.63,0.88,1.62,2.17,-0.36,0.99,0.45,0.42,1.34,0.84,-0.14,1.04,0.66,1.07,2.03,1.47,0.75,1.46,2.03,-1.21,-0.03,-0.46,0.95,0.42,-0.35,0.39,0.95,-0.53,0.29,-0.04,1.26,0.74,0.7,1.26,-0.77,0.55,0.01,-0.98,-1.32,-0.0,-0.53,-0.55
2015-06-03,0.54,0.24,0.12,0.24,0.56,-0.27,0.15,-0.29,-0.41,-0.3,-0.82,-0.09,-0.01,0.96,1.5,1.2,1.13,1.08,1.2,1.54,0.66,1.12,-0.2,0.36,0.06,-0.05,0.06,0.4,-0.47,-0.02,0.11,-0.03,-0.34,-0.46,-0.34,-0.87,-0.42,0.51,0.42,0.53,0.38,0.06,-0.03,0.08,-0.45
2015-06-04,-0.87,-1.3,-1.27,-1.15,-0.93,-0.91,-1.25,-0.41,-0.41,-0.29,-0.04,0.03,0.13,0.96,0.08,-0.36,-0.48,-0.34,-0.21,0.0,0.02,-0.31,1.44,0.56,0.13,0.15,0.27,0.46,0.53,0.17,0.12,0.09,-0.31,-0.31,-0.21,0.05,-0.29,-0.37,-0.37,-0.24,0.39,-0.05,-0.02,0.1,0.35
2015-06-05,-1.34,-0.16,-0.78,0.17,0.37,-0.03,-0.79,1.17,0.54,1.54,1.3,-0.62,0.36,-0.34,-1.64,-0.47,-0.49,-1.11,-0.12,0.07,-0.37,-1.12,0.16,-1.16,0.0,-0.63,0.36,0.61,0.12,-0.63,0.98,-1.71,-0.58,-1.22,-0.2,-0.48,-1.23,-0.13,-0.74,0.23,-0.53,0.63,0.01,1.0,0.76
2015-06-08,0.81,-0.55,1.01,0.13,-0.38,0.64,1.02,-1.35,0.2,-0.68,-0.16,1.58,0.7,0.72,1.53,0.18,1.16,1.74,0.84,0.34,1.37,1.75,-0.42,0.38,-0.98,0.59,-0.3,-0.77,0.22,0.6,-0.88,1.19,-0.2,1.37,0.5,1.0,1.37,-1.19,0.37,-0.52,-0.21,-1.56,-0.0,-0.89,-0.37
2015-06-09,-0.69,0.25,-0.09,-0.23,0.01,-0.24,-0.11,0.95,0.61,0.46,0.5,-0.34,-0.48,0.03,-0.66,0.26,-0.31,-0.06,-0.2,0.05,-0.18,-0.08,0.34,-0.35,0.59,0.26,0.11,0.39,0.14,0.24,-0.15,-0.72,0.27,-0.07,-0.25,-0.24,-0.09,0.46,0.12,-0.02,-0.59,0.34,0.02,-0.13,-0.1
2015-06-10,0.21,0.95,0.87,-0.48,-0.03,0.13,0.9,0.71,0.65,-0.68,-0.09,-0.07,-1.41,-0.49,-0.3,0.46,-0.56,0.35,-0.97,-0.55,-0.39,0.36,0.05,0.27,1.01,0.92,-0.41,-0.05,0.18,0.94,-1.33,0.27,1.02,0.95,-0.41,0.21,0.97,0.81,0.74,-0.6,-0.66,0.04,-0.01,-1.34,-0.75
2015-06-11,0.29,0.14,-0.07,0.56,2.6,0.15,-0.07,-0.11,-0.32,0.28,-0.1,-0.24,0.39,-0.55,-0.26,-0.38,-0.5,-0.58,0.03,2.1,-0.36,-0.58,-0.01,0.25,0.13,-0.08,0.53,2.65,0.13,-0.08,0.61,-2.31,-2.45,-2.66,0.06,-2.44,-2.66,0.0,-0.22,0.39,0.32,0.24,0.0,0.61,0.22
2015-06-12,-0.19,-0.8,-0.35,-0.39,0.02,-0.38,-0.35,-0.53,-0.15,-0.19,-0.19,0.46,0.39,0.44,0.26,-0.45,-0.22,0.1,0.04,0.46,0.06,0.09,0.64,0.45,-0.15,0.29,0.26,0.7,0.25,0.29,-0.03,-0.19,-0.77,-0.39,-0.39,-0.43,-0.41,-0.41,0.04,0.03,0.16,-0.37,0.01,-0.02,-0.04
2015-06-15,0.22,0.05,0.15,0.28,0.03,0.3,0.15,-0.17,-0.07,0.08,0.08,0.1,0.21,0.48,0.71,0.61,0.28,0.64,0.77,0.49,0.79,0.64,0.17,0.39,0.24,0.32,0.46,0.22,0.47,0.32,0.14,0.22,-0.01,0.09,0.28,0.25,0.09,-0.25,-0.15,-0.01,0.07,-0.1,-0.0,0.14,0.15
2015-06-16,-0.4,0.15,-0.18,-0.27,-0.04,-0.45,-0.16,0.54,0.23,0.12,-0.05,-0.31,-0.39,-0.14,-0.54,-0.02,-0.6,-0.32,-0.39,-0.17,-0.59,-0.31,0.48,0.07,0.59,0.3,0.19,0.44,0.03,0.31,-0.1,-0.37,0.17,-0.14,-0.24,-0.42,-0.13,0.58,0.27,0.18,-0.24,0.32,-0.01,-0.11,-0.28
2015-06-17,-0.6,-1.14,-0.03,-0.04,-0.11,-0.56,-0.09,-0.56,0.56,0.57,0.03,1.11,1.18,0.92,0.31,-0.3,-0.35,0.79,0.87,0.85,0.35,0.83,1.27,0.66,0.05,1.18,1.23,1.15,0.7,1.17,0.06,-0.52,-1.13,-0.02,0.05,-0.5,0.02,-0.64,0.48,0.53,-0.5,-1.1,0.01,0.06,-0.47
2015-06-18,0.56,0.56,0.62,0.26,1.5,0.49,0.62,-0.0,0.07,-0.3,-0.06,0.03,-0.32,-0.38,0.15,0.16,-0.07,0.22,-0.13,1.1,0.09,0.22,-0.32,0.24,0.26,0.3,-0.07,1.16,0.16,0.3,-0.36,-0.93,-0.91,-0.85,-1.23,-0.98,-0.85,0.1,0.14,-0.23,-0.07,-0.03,0.0,-0.36,-0.14
2015-06-19,0.01,-0.68,-0.38,-0.58,-0.09,-0.39,-0.36,-0.7,-0.36,-0.58,-0.37,0.31,0.14,0.21,0.23,-0.51,-0.13,-0.14,-0.35,0.13,-0.16,-0.13,0.34,0.36,-0.37,-0.03,-0.23,0.24,-0.04,-0.02,-0.2,0.11,-0.55,-0.26,-0.47,-0.27,-0.25,-0.3,0.02,-0.17,0.35,-0.32,-0.01,-0.21,-0.03
2015-06-22,-0.11,-0.05,-0.5,-0.17,0.1,-0.43,-0.5,0.07,-0.38,-0.06,-0.31,-0.45,-0.14,0.18,0.07,0.18,0.02,-0.33,0.01,0.3,-0.25,-0.32,0.18,0.08,0.15,-0.32,0.01,0.32,-0.25,-0.32,0.34,-0.23,-0.19,-0.64,-0.29,-0.57,-0.63,0.38,-0.07,0.27,0.38,0.45,-0.0,0.34,0.07
2015-06-23,0.29,1.52,0.16,0.61,0.28,0.54,0.14,1.18,-0.11,0.32,0.23,-1.29,-0.85,-1.67,-1.37,-0.23,-0.91,-1.48,-1.06,-1.39,-1.11,-1.5,-0.75,-0.46,0.72,-0.58,-0.14,-0.46,-0.21,-0.6,0.44,0.02,1.19,-0.1,0.34,0.24,-0.12,0.93,-0.36,0.08,0.13,1.33,0.02,0.46,0.38
2015-06-24,0.03,-0.45,-0.43,-0.49,-0.96,-0.24,-0.43,-0.49,-0.47,-0.53,-0.28,0.05,-0.02,0.78,0.82,0.29,0.49,0.36,0.29,-0.16,0.55,0.36,0.28,0.33,-0.2,-0.15,-0.21,-0.65,0.04,-0.15,-0.06,1.0,0.45,0.52,0.45,0.69,0.52,-0.25,-0.18,-0.25,0.47,-0.06,-0.0,-0.07,0.18
2015-06-25,-0.03,0.74,0.46,0.27,0.19,0.49,0.45,0.77,0.49,0.3,0.52,-0.29,-0.48,-0.45,-0.48,0.29,-0.25,0.0,-0.21,-0.26,0.04,0.0,-0.2,-0.25,0.56,0.25,0.05,-0.02,0.28,0.24,-0.21,-0.22,0.56,0.3,0.08,0.31,0.3,0.26,-0.04,-0.24,-0.49,0.3,0.0,-0.2,0.04
2015-06-26,-1.08,-1.39,-1.04,-0.86,-0.11,-0.6,-1.03,-0.27,0.05,0.23,0.47,0.32,0.53,0.75,-0.32,-0.66,-0.25,-0.28,-0.11,0.73,0.14,-0.28,1.05,-0.06,-0.37,-0.02,0.17,1.11,0.43,-0.02,0.17,-1.03,-1.45,-1.09,-0.83,-0.58,-1.09,-0.78,-0.42,-0.24,-0.05,-0.32,-0.0,0.17,0.42
2015-06-29,1.23,-0.7,0.72,0.56,0.49,0.16,0.72,-1.9,-0.5,-0.65,-1.05,1.43,1.28,1.37,2.61,0.59,1.78,2.09,1.92,1.87,1.52,2.09,-0.42,0.8,-1.12,0.29,0.14,0.13,-0.27,0.29,-0.14,0.73,-1.25,0.16,0.05,-0.39,0.16,-0.86,0.56,0.42,0.5,-1.4,0.0,-0.14,-0.55
