,AUD_CAD,AUD_CHF,AUD_HKD,AUD_JPY,AUD_NZD,AUD_SGD,AUD_USD,CAD_CHF,CAD_HKD,CAD_JPY,CAD_SGD,CHF_HKD,CHF_JPY,EUR_AUD,EUR_CAD,EUR_CHF,EUR_GBP,EUR_HKD,EUR_JPY,EUR_NZD,EUR_SGD,EUR_USD,GBP_AUD,GBP_CAD,GBP_CHF,GBP_HKD,GBP_JPY,GBP_NZD,GBP_SGD,GBP_USD,HKD_JPY,NZD_CAD,NZD_CHF,NZD_HKD,NZD_JPY,NZD_SGD,NZD_USD,SGD_CHF,SGD_HKD,SGD_JPY,USD_CAD,USD_CHF,USD_HKD,USD_JPY,USD_SGD
2019-03-29,-0.38,0.26,0.29,0.49,-0.11,0.24,0.3,0.63,0.67,0.88,0.61,0.02,0.22,-0.32,-0.69,-0.09,0.09,-0.03,0.15,-0.43,-0.09,-0.03,-0.37,-0.85,-0.11,-0.14,0.1,-0.46,-0.13,-0.14,0.2,-0.28,0.36,0.4,0.59,0.34,0.4,0.04,0.06,0.26,-0.67,-0.02,0.0,0.2,-0.06
2019-04-01,-0.44,0.27,-0.12,0.17,0.13,-0.15,-0.13,0.7,0.32,0.6,0.28,-0.39,-0.09,-0.03,-0.45,0.24,-0.66,-0.16,0.14,0.12,-0.18,-0.15,0.6,0.18,0.86,0.47,0.77,0.74,0.44,0.48,0.28,-0.56,0.14,-0.25,0.03,-0.29,-0.26,0.42,0.03,0.31,-0.31,0.38,-0.0,0.29,-0.03
2019-04-02,-0.3,-0.63,-0.54,-0.57,0.0,-0.47,-0.54,-0.24,-0.22,-0.27,-0.18,0.03,0.02,0.47,0.14,-0.15,-0.32,-0.07,-0.1,0.6,-0.0,-0.07,0.82,0.5,0.23,0.27,0.25,0.81,0.34,0.27,-0.03,-0.21,-0.64,-0.54,-0.57,-0.48,-0.54,-0.09,-0.04,-0.07,0.22,-0.02,0.0,-0.03,0.04
2019-04-03,0.65,0.6,0.58,0.74,0.29,0.49,0.59,-0.06,-0.07,0.07,-0.16,-0.02,0.13,-0.34,0.31,0.28,0.07,0.25,0.41,-0.03,0.16,0.26,-0.42,0.24,0.2,0.17,0.33,-0.13,0.09,0.18,0.15,0.36,0.32,0.31,0.44,0.22,0.32,0.11,0.09,0.24,0.06,0.01,-0.0,0.14,-0.09
2019-04-04,0.1,0.18,-0.0,0.16,0.39,0.11,0.0,0.07,-0.12,0.06,-0.01,-0.18,0.0,-0.11,0.02,0.09,0.56,-0.12,0.04,0.28,-0.01,-0.11,-0.62,-0.52,-0.46,-0.64,-0.48,-0.25,-0.55,-0.63,0.15,-0.26,-0.2,-0.38,-0.21,-0.27,-0.37,0.09,-0.1,0.04,0.11,0.17,-0.01,0.15,0.1
2019-04-05,0.06,-0.08,-0.11,-0.05,0.23,-0.12,-0.12,-0.15,-0.16,-0.11,-0.18,-0.02,0.02,0.08,0.14,-0.03,0.27,-0.02,0.03,0.29,-0.03,-0.03,-0.21,-0.16,-0.28,-0.29,-0.25,0.0,-0.28,-0.32,0.05,-0.16,-0.29,-0.31,-0.26,-0.3,-0.32,0.03,-0.01,0.06,0.18,0.03,0.01,0.06,0.02
2019-04-08,-0.23,0.18,0.26,0.1,0.18,0.24,0.3,0.44,0.51,0.34,0.47,0.07,-0.08,0.09,-0.17,0.27,0.2,0.35,0.18,0.27,0.32,0.39,-0.13,-0.37,0.06,0.15,-0.03,0.05,0.11,0.17,-0.17,-0.42,0.03,0.09,-0.08,0.07,0.13,-0.05,0.03,-0.14,-0.54,-0.11,-0.03,-0.2,-0.07
2019-04-09,0.06,0.06,-0.09,-0.33,-0.09,-0.07,-0.02,-0.05,-0.2,-0.42,-0.18,-0.17,-0.41,0.01,0.12,0.11,0.12,-0.07,-0.3,-0.03,-0.05,-0.0,-0.03,0.04,0.05,-0.15,-0.36,-0.1,-0.15,-0.05,-0.22,0.15,0.14,-0.03,-0.26,-0.03,0.04,0.15,-0.01,-0.24,0.13,0.1,-0.07,-0.29,-0.06
2019-04-10,0.61,0.92,0.6,0.55,0.34,0.52,0.66,0.34,-0.01,-0.05,-0.08,-0.33,-0.36,-0.56,0.05,0.35,-0.19,0.03,-0.02,-0.2,-0.04,0.1,-0.37,0.22,0.54,0.22,0.18,0.01,0.16,0.29,-0.05,0.28,0.58,0.26,0.17,0.18,0.32,0.42,0.07,0.02,-0.05,0.26,-0.06,-0.12,-0.14
2019-04-11,-0.12,-0.56,-0.55,-0.04,-0.02,-0.3,-0.62,-0.44,-0.42,0.08,-0.18,0.01,0.53,0.47,0.33,-0.1,0.08,-0.09,0.43,0.41,0.15,-0.17,0.34,0.19,-0.23,-0.23,0.29,0.3,0.02,-0.31,0.52,-0.08,-0.52,-0.5,0.01,-0.26,-0.58,-0.25,-0.24,0.27,0.5,0.06,0.08,0.59,0.32
2019-04-12,0.22,0.65,0.69,1.01,0.18,0.46,0.69,0.38,0.46,0.79,0.22,0.07,0.37,-0.28,-0.06,0.34,0.24,0.41,0.71,-0.1,0.17,0.4,-0.58,-0.33,0.08,0.12,0.44,-0.38,-0.09,0.12,0.32,0.05,0.48,0.52,0.83,0.29,0.49,0.16,0.23,0.54,-0.45,-0.04,-0.0,0.32,-0.23
2019-04-15,0.16,0.13,-0.13,-0.01,-0.12,-0.08,-0.08,-0.03,-0.29,-0.19,-0.24,-0.26,-0.15,0.08,0.22,0.2,-0.13,-0.06,0.06,-0.02,-0.01,-0.0,0.27,0.39,0.35,0.1,0.19,0.11,0.14,0.15,0.1,0.26,0.26,-0.01,0.08,0.03,0.01,0.22,-0.05,0.06,0.23,0.22,-0.05,0.06,-0.01
2019-04-16,-0.11,0.4,0.07,0.02,0.02,0.17,0.03,0.52,0.18,0.12,0.27,-0.34,-0.38,-0.23,-0.37,0.18,0.18,-0.17,-0.21,-0.16,-0.1,-0.21,-0.42,-0.52,-0.01,-0.36,-0.39,-0.35,-0.26,-0.39,-0.05,-0.16,0.37,0.03,-0.04,0.14,-0.0,0.24,-0.1,-0.11,-0.14,0.38,0.04,-0.01,0.14
2019-04-17,0.0,0.33,0.11,0.13,0.6,-0.06,0.07,0.34,0.12,0.12,-0.07,-0.23,-0.23,0.07,0.05,0.44,0.21,0.19,0.09,0.71,0.01,0.13,-0.12,-0.13,0.2,-0.03,-0.01,0.52,-0.2,-0.07,0.01,-0.67,-0.3,-0.52,-0.54,-0.7,-0.56,0.4,0.18,0.19,-0.08,0.27,0.03,0.05,-0.14
2019-04-18,-0.09,0.13,-0.35,-0.47,0.28,-0.09,-0.37,0.21,-0.28,-0.36,-0.01,-0.5,-0.58,-0.21,-0.3,-0.1,-0.2,-0.57,-0.67,0.05,-0.31,-0.58,-0.06,-0.14,0.08,-0.41,-0.5,0.22,-0.15,-0.42,-0.08,-0.39,-0.16,-0.65,-0.71,-0.4,-0.65,0.23,-0.25,-0.35,0.29,0.51,0.01,-0.07,0.26
2019-04-19,0.15,-0.05,0.02,0.01,0.02,-0.04,0.03,-0.2,-0.12,-0.16,-0.16,0.06,-0.07,0.1,0.24,0.02,0.05,0.1,0.08,0.11,0.03,0.13,-0.02,0.14,-0.03,0.01,0.01,0.03,-0.07,0.03,-0.01,0.11,-0.04,0.0,-0.06,-0.03,0.03,-0.02,0.05,0.03,0.11,-0.08,-0.02,-0.04,-0.07
2019-04-22,-0.55,-0.07,-0.25,-0.24,-0.2,-0.2,-0.25,0.5,0.32,0.3,0.38,-0.16,-0.17,0.36,-0.18,0.27,0.27,0.11,0.17,0.19,0.17,0.11,0.14,-0.4,0.05,-0.14,-0.09,-0.06,-0.09,-0.12,0.03,-0.37,0.1,-0.08,-0.07,-0.01,-0.06,0.11,-0.06,-0.03,-0.31,0.17,-0.0,0.02,0.05
2019-04-23,0.12,-0.0,-0.47,-0.47,-0.09,-0.4,-0.44,-0.11,-0.59,-0.61,-0.51,-0.49,-0.51,0.17,0.29,0.21,0.07,-0.3,-0.31,0.09,-0.21,-0.27,0.1,0.21,0.11,-0.37,-0.4,0.01,-0.28,-0.34,-0.02,0.2,0.09,-0.37,-0.46,-0.28,-0.34,0.38,-0.09,-0.12,0.56,0.46,-0.04,-0.06,0.06
2019-04-24,-0.68,-1.22,-1.23,-0.93,-0.26,-0.9,-1.23,-0.54,-0.54,-0.25,-0.22,-0.01,0.29,0.55,-0.09,-0.6,-0.32,-0.65,-0.3,0.34,-0.28,-0.65,0.96,0.27,-0.27,-0.29,0.02,0.7,0.09,-0.28,0.3,-0.43,-0.98,-0.98,-0.69,-0.66,-0.98,-0.37,-0.33,-0.03,0.55,0.01,0.0,0.3,0.33
2019-04-25,0.01,0.02,0.06,-0.39,-0.39,0.12,0.04,0.11,0.06,-0.42,0.12,-0.0,-0.46,-0.24,-0.24,-0.2,-0.14,-0.18,-0.6,-0.67,-0.11,-0.2,-0.09,-0.06,-0.02,-0.02,-0.5,-0.52,0.06,-0.05,-0.48,0.4,0.54,0.47,-0.03,0.52,0.44,-0.06,-0.06,-0.59,-0.04,0.02,0.02,-0.45,0.09
2019-04-26,0.17,0.34,0.41,0.38,-0.16,0.35,0.41,0.18,0.24,0.21,0.15,0.05,0.04,-0.25,-0.08,0.06,-0.02,0.14,0.07,-0.35,0.09,0.14,-0.18,-0.03,0.11,0.19,0.14,-0.39,0.1,0.18,-0.03,0.36,0.5,0.56,0.46,0.48,0.56,0.02,0.05,0.01,-0.23,-0.05,0.0,-0.03,-0.05
2019-04-29,0.24,0.28,0.25,0.35,0.03,0.24,0.26,0.04,0.01,0.09,0.0,-0.03,0.11,0.1,0.34,0.37,0.21,0.33,0.41,0.12,0.33,0.35,-0.18,0.06,0.1,0.14,0.14,-0.14,0.12,0.05,0.08,0.21,0.22,0.2,0.28,0.21,0.23,0.04,0.01,0.09,-0.02,0.01,-0.01,0.06,-0.02
2019-04-30,-0.57,-0.13,-0.06,-0.28,-0.22,-0.21,-0.08,0.46,0.52,0.3,0.38,0.06,-0.14,0.34,-0.24,0.22,-0.51,0.28,0.08,0.11,0.15,0.27,0.85,0.29,0.73,0.8,0.48,0.6,0.66,0.78,-0.22,-0.35,0.12,0.19,-0.03,-0.0,0.17,0.07,0.14,-0.07,-0.5,-0.04,0.02,-0.2,-0.12
2019-05-01,-0.1,-0.59,-0.47,-0.51,0.34,-0.36,-0.48,-0.5,-0.35,-0.42,-0.24,0.16,0.1,0.3,0.18,-0.32,-0.27,-0.17,-0.2,0.64,-0.11,-0.18,0.61,0.5,-0.02,0.14,0.08,0.94,0.18,0.13,-0.05,-0.42,-0.9,-0.77,-0.83,-0.67,-0.79,-0.18,-0.06,-0.11,0.36,-0.15,0.01,-0.04,0.07
2019-05-02,0.06,-0.09,-0.24,-0.1,-0.12,-0.15,-0.22,-0.14,-0.3,-0.16,-0.16,-0.15,-0.02,-0.0,0.06,-0.14,-0.08,-0.23,-0.14,-0.11,-0.08,-0.21,0.05,0.13,-0.01,-0.17,-0.05,-0.07,-0.08,-0.15,0.13,0.2,0.05,-0.11,0.01,0.04,-0.08,0.01,-0.14,-0.01,0.27,0.14,-0.02,0.11,0.12
2019-05-03,-0.03,0.05,0.34,-0.04,-0.08,0.17,0.32,0.07,0.37,-0.01,0.2,0.27,-0.12,-0.08,-0.1,0.0,-0.84,0.28,-0.12,-0.15,0.1,0.26,0.74,0.73,0.84,1.13,0.73,0.69,0.94,1.1,-0.4,0.06,0.17,0.43,0.04,0.27,0.41,-0.12,0.17,-0.23,-0.35,-0.25,0.02,-0.38,-0.15
2019-05-06,0.22,0.51,0.33,0.43,0.22,0.3,0.32,0.29,0.13,0.21,0.09,-0.16,-0.07,-0.11,0.12,0.33,0.58,0.26,0.39,0.19,0.21,0.23,-0.72,-0.49,-0.2,-0.37,-0.22,-0.33,-0.41,-0.39,0.13,-0.04,0.24,0.06,0.24,0.04,0.06,0.21,0.04,0.18,-0.1,0.2,0.02,0.16,-0.05
2019-05-07,0.49,0.45,0.33,-0.15,0.4,0.26,0.29,-0.04,-0.15,-0.63,-0.22,-0.12,-0.61,-0.37,0.1,0.11,0.15,-0.05,-0.59,0.01,-0.12,-0.08,-0.47,0.0,-0.01,-0.16,-0.63,-0.02,-0.21,-0.19,-0.48,0.03,0.03,-0.08,-0.55,-0.15,-0.11,0.19,0.06,-0.47,0.18,0.15,0.03,-0.45,-0.03
2019-05-08,-0.28,-0.26,-0.32,-0.47,0.05,-0.4,-0.33,0.03,-0.05,-0.19,-0.07,-0.07,-0.21,0.35,0.06,0.09,0.5,0.01,-0.11,0.43,-0.01,0.01,-0.19,-0.47,-0.45,-0.52,-0.67,-0.12,-0.54,-0.52,-0.14,-0.36,-0.3,-0.38,-0.56,-0.41,-0.39,0.09,0.08,-0.06,0.05,0.07,0.01,-0.14,-0.07
2019-05-09,-0.01,-0.56,-0.05,-0.34,-0.22,0.07,-0.05,-0.51,0.0,-0.28,0.14,0.52,0.23,0.19,0.17,-0.31,0.2,0.19,-0.1,-0.02,0.32,0.19,0.06,-0.01,-0.51,-0.0,-0.29,-0.21,0.12,-0.0,-0.29,0.2,-0.3,0.22,-0.08,0.34,0.22,-0.65,-0.14,-0.41,-0.0,-0.52,0.0,-0.29,0.14
2019-05-10,-0.29,-0.17,0.17,0.33,0.07,0.03,0.15,0.12,0.45,0.62,0.31,0.33,0.48,-0.01,-0.26,-0.14,0.23,0.15,0.35,0.06,0.03,0.15,-0.27,-0.48,-0.38,-0.12,0.08,-0.24,-0.24,-0.13,0.17,-0.33,-0.22,0.13,0.26,-0.04,0.1,-0.18,0.13,0.29,-0.41,-0.29,0.01,0.17,-0.14
2019-05-13,-0.31,-1.15,-0.71,-1.16,-0.3,-0.17,-0.7,-0.94,-0.4,-0.86,0.12,0.46,0.1,0.62,0.34,-0.66,0.28,-0.09,-0.52,0.33,0.43,-0.1,0.48,0.1,-0.86,-0.27,-0.77,0.19,0.26,-0.33,-0.44,0.0,-0.88,-0.34,-0.87,0.16,-0.38,-1.07,-0.53,-0.96,0.42,-0.53,0.01,-0.43,0.53
2019-05-14,-0.11,0.23,0.0,0.28,-0.11,-0.11,0.0,0.34,0.11,0.39,0.03,-0.23,0.04,-0.17,-0.27,0.06,0.23,-0.16,0.11,-0.28,-0.28,-0.17,-0.4,-0.52,-0.17,-0.41,-0.11,-0.53,-0.52,-0.41,0.28,0.01,0.34,0.11,0.39,-0.0,0.11,0.35,0.12,0.39,-0.11,0.24,0.0,0.28,-0.12
2019-05-15,-0.41,-0.22,-0.23,-0.24,-0.03,-0.27,-0.21,0.19,0.21,0.18,0.16,0.01,-0.03,0.19,-0.22,-0.02,0.47,-0.02,-0.04,0.17,-0.06,-0.02,-0.29,-0.68,-0.49,-0.49,-0.51,-0.28,-0.53,-0.49,-0.02,-0.38,-0.17,-0.16,-0.21,-0.2,-0.17,0.04,0.04,0.01,-0.2,0.0,0.0,-0.03,-0.04
2019-05-16,-0.34,-0.38,-0.52,-0.29,-0.12,-0.21,-0.51,-0.04,-0.17,0.06,0.13,-0.13,0.1,0.27,-0.09,-0.13,0.11,-0.25,0.0,0.18,0.05,-0.25,0.17,-0.19,-0.24,-0.35,-0.13,0.06,-0.07,-0.37,0.23,-0.25,-0.29,-0.43,-0.2,-0.12,-0.42,-0.17,-0.3,-0.06,0.17,0.14,0.0,0.24,0.3
2019-05-17,-0.34,-0.23,-0.35,-0.13,-0.05,0.05,-0.33,0.1,0.01,0.22,0.39,-0.09,0.11,0.18,-0.16,-0.05,0.45,-0.14,0.04,0.11,0.25,-0.15,-0.27,-0.63,-0.52,-0.61,-0.41,-0.32,-0.23,-0.62,0.2,-0.26,-0.18,-0.26,-0.05,0.12,-0.28,-0.3,-0.38,-0.19,-0.01,0.09,0.0,0.2,0.4
2019-05-20,-0.19,-0.31,-0.07,-0.12,-0.14,-0.12,-0.06,-0.12,0.12,0.06,0.11,0.25,0.15,0.09,-0.08,-0.19,0.2,0.05,-0.04,-0.04,0.04,0.04,-0.06,-0.23,-0.32,-0.12,-0.18,-0.21,-0.16,-0.11,-0.07,-0.03,-0.16,0.02,0.02,-0.02,0.09,-0.2,0.0,-0.03,-0.12,-0.22,-0.0,-0.06,-0.04
2019-05-21,-0.51,-0.09,-0.35,0.03,0.11,-0.34,-0.34,0.43,0.18,0.56,0.2,-0.26,0.12,0.29,-0.23,0.2,0.11,-0.05,0.34,0.39,-0.02,-0.05,0.17,-0.34,0.09,-0.16,0.22,0.29,-0.12,-0.16,0.38,-0.61,-0.2,-0.44,-0.07,-0.42,-0.44,0.23,-0.02,0.38,-0.19,0.26,-0.0,0.38,0.01
2019-05-22,0.21,-0.16,-0.03,-0.16,0.12,0.12,-0.04,-0.38,-0.24,-0.35,-0.09,0.14,0.01,-0.05,0.14,-0.23,0.26,-0.09,-0.21,0.09,0.06,-0.09,-0.36,-0.13,-0.5,-0.36,-0.5,-0.2,-0.21,-0.36,-0.13,0.06,-0.31,-0.16,-0.31,-0.01,-0.17,-0.29,-0.15,-0.28,0.25,-0.14,0.01,-0.13,0.16
2019-05-23,0.56,-0.36,0.26,-0.39,-0.14,0.34,0.27,-0.9,-0.28,-0.94,-0.22,0.64,-0.03,0.01,0.56,-0.37,0.28,0.27,-0.39,-0.13,0.34,0.28,-0.31,0.26,-0.66,-0.03,-0.69,-0.43,0.06,-0.01,-0.68,0.7,-0.21,0.41,-0.25,0.48,0.41,-0.71,-0.07,-0.74,0.28,-0.64,-0.01,-0.67,0.06
2019-05-24,0.13,0.27,0.4,0.12,-0.09,0.07,0.41,0.11,0.27,-0.01,-0.07,0.15,-0.15,-0.2,-0.05,0.07,-0.25,0.2,-0.09,-0.29,-0.14,0.2,0.09,0.2,0.35,0.46,0.17,-0.01,0.11,0.46,-0.28,0.2,0.33,0.48,0.22,0.15,0.49,0.2,0.35,0.07,-0.26,-0.14,0.01,-0.28,-0.32
2019-05-27,-0.18,0.04,-0.21,-0.04,-0.05,-0.17,-0.2,0.21,-0.05,0.13,-0.03,-0.23,0.01,0.06,-0.13,0.11,0.27,-0.14,0.04,0.0,-0.12,-0.15,-0.15,-0.33,-0.21,-0.37,-0.17,-0.21,-0.36,-0.36,0.14,-0.11,0.09,-0.13,0.01,-0.11,-0.14,0.21,-0.02,0.15,0.03,0.15,0.01,0.18,0.02
2019-05-28,0.43,0.47,0.08,-0.03,0.13,0.41,0.08,0.02,-0.38,-0.45,-0.06,-0.39,-0.49,-0.38,0.08,0.08,-0.12,-0.3,-0.41,-0.26,0.02,-0.29,-0.28,0.14,0.18,-0.21,-0.33,-0.17,0.11,-0.2,-0.13,0.32,0.34,-0.02,-0.15,0.3,-0.04,0.07,-0.32,-0.45,0.36,0.37,-0.01,-0.12,0.31
2019-05-29,0.12,-0.04,-0.11,0.09,0.37,0.02,-0.11,-0.13,-0.21,-0.03,-0.1,-0.05,0.14,-0.15,-0.07,-0.21,-0.05,-0.26,-0.06,0.23,-0.16,-0.27,-0.09,0.02,-0.16,-0.22,-0.03,0.26,-0.11,-0.23,0.2,-0.24,-0.43,-0.46,-0.29,-0.35,-0.46,-0.06,-0.11,0.09,0.21,0.05,0.0,0.2,0.12
2019-05-30,-0.23,-0.11,-0.1,-0.04,-0.05,-0.21,-0.08,0.15,0.12,0.18,-0.0,-0.03,0.02,0.05,-0.17,-0.01,0.11,-0.05,0.01,0.02,-0.17,-0.03,-0.03,-0.27,-0.16,-0.15,-0.08,-0.1,-0.28,-0.12,0.06,-0.19,-0.05,-0.05,0.01,-0.17,-0.03,0.12,0.12,0.17,-0.12,0.01,-0.02,0.04,-0.14
2019-05-31,0.45,-0.33,0.21,-0.88,0.09,0.04,0.32,-0.8,-0.22,-1.3,-0.43,0.57,-0.49,0.02,0.46,-0.33,0.15,0.24,-0.84,-0.01,0.04,0.36,-0.15,0.28,-0.53,0.06,-1.03,0.02,-0.14,0.17,-1.07,0.37,-0.34,0.24,-0.93,0.03,0.36,-0.38,0.2,-0.87,0.11,-0.68,-0.12,-1.19,-0.32
2019-06-03,0.08,-0.19,0.69,0.44,-0.37,0.06,0.68,-0.31,0.57,0.37,-0.05,0.86,0.66,0.01,0.09,-0.24,0.42,0.69,0.48,-0.36,0.07,0.67,-0.39,-0.33,-0.63,0.25,0.04,-0.79,-0.36,0.26,-0.2,0.44,0.17,1.02,0.82,0.39,1.05,-0.24,0.63,0.42,-0.59,-0.88,-0.02,-0.22,-0.63
2019-06-04,-0.15,0.16,0.27,0.28,0.03,0.19,0.21,0.32,0.42,0.43,0.34,0.09,0.11,-0.11,-0.26,0.06,-0.18,0.16,0.18,-0.07,0.05,0.09,0.07,-0.07,0.25,0.35,0.35,0.11,0.24,0.28,-0.0,-0.18,0.13,0.23,0.24,0.15,0.17,-0.01,0.09,0.11,-0.36,-0.03,0.07,0.07,-0.04
2019-06-05,-0.16,-0.05,-0.33,-0.03,-0.4,-0.28,-0.32,0.08,-0.19,0.13,-0.14,-0.28,0.03,0.06,-0.1,-0.01,-0.15,-0.28,0.02,-0.36,-0.23,-0.27,0.24,0.06,0.15,-0.13,0.17,-0.18,-0.08,-0.12,0.31,0.28,0.38,0.1,0.39,0.15,0.11,0.23,-0.06,0.26,0.18,0.26,-0.01,0.3,0.04
2019-06-06,-0.29,-0.23,0.1,0.04,0.06,-0.02,0.1,0.06,0.39,0.35,0.21,0.33,0.29,0.35,0.08,0.14,0.42,0.47,0.38,0.42,0.34,0.48,-0.14,-0.35,-0.29,0.04,-0.01,-0.04,-0.05,0.04,-0.06,-0.32,-0.25,0.04,0.03,-0.05,0.04,-0.2,0.14,0.08,-0.39,-0.34,-0.0,-0.06,-0.14
2019-06-07,-0.38,-0.01,0.36,0.14,-0.3,0.2,0.33,0.37,0.74,0.54,0.57,0.39,0.15,0.14,-0.22,0.14,0.17,0.51,0.29,-0.14,0.33,0.49,-0.04,-0.46,-0.04,0.37,0.13,-0.32,0.16,0.33,-0.21,-0.08,0.27,0.67,0.43,0.48,0.64,-0.18,0.18,-0.04,-0.73,-0.34,0.02,-0.2,-0.13
2019-06-10,-0.49,-0.66,-0.66,-0.7,0.16,-0.44,-0.69,-0.16,-0.16,-0.25,0.06,-0.0,-0.06,0.57,0.1,-0.03,0.28,-0.06,-0.17,0.73,0.17,-0.09,0.27,-0.23,-0.41,-0.37,-0.46,0.41,-0.15,-0.4,-0.08,-0.62,-0.6,-0.79,-0.86,-0.57,-0.82,-0.03,-0.22,-0.31,0.19,0.22,0.03,-0.05,0.25
2019-06-11,0.14,0.27,-0.08,0.08,0.42,-0.16,0.01,0.14,-0.2,-0.07,-0.29,-0.34,-0.2,0.11,0.24,0.38,-0.18,0.04,0.21,0.52,-0.04,0.12,0.32,0.43,0.59,0.22,0.4,0.74,0.18,0.3,0.16,-0.27,-0.13,-0.48,-0.33,-0.52,-0.39,0.39,0.08,0.2,0.12,0.26,-0.08,0.07,-0.17
2019-06-12,-0.02,-0.15,-0.63,-0.48,-0.33,-0.25,-0.47,-0.14,-0.61,-0.47,-0.23,-0.48,-0.33,0.13,0.09,-0.03,-0.08,-0.51,-0.36,-0.2,-0.13,-0.35,0.19,0.19,0.05,-0.43,-0.28,-0.13,-0.05,-0.27,0.15,0.33,0.19,-0.29,-0.16,0.09,-0.13,0.11,-0.38,-0.22,0.45,0.31,-0.16,-0.01,0.21
2019-06-13,-0.33,-0.36,-0.13,-0.3,-0.06,-0.17,-0.2,-0.04,0.18,0.03,0.1,0.22,0.06,0.1,-0.22,-0.26,0.05,-0.04,-0.17,0.03,-0.12,-0.1,0.1,-0.23,-0.27,-0.05,-0.2,0.03,-0.09,-0.11,-0.15,-0.26,-0.28,-0.06,-0.22,-0.14,-0.12,-0.19,0.03,-0.07,-0.12,-0.15,0.07,-0.09,0.03
2019-06-14,0.02,-0.16,-0.64,-0.46,0.52,-0.29,-0.64,-0.17,-0.65,-0.46,-0.33,-0.49,-0.3,0.03,0.04,-0.09,0.11,-0.61,-0.47,0.57,-0.28,-0.6,-0.07,-0.04,-0.2,-0.69,-0.51,0.49,-0.36,-0.68,0.18,-0.53,-0.69,-1.15,-0.98,-0.81,-1.17,0.14,-0.35,-0.2,0.65,0.48,-0.01,0.17,0.34
2019-06-17,-0.31,-0.26,-0.23,-0.29,-0.28,-0.35,-0.32,0.03,0.06,0.01,-0.05,0.02,-0.04,0.38,0.09,0.1,0.43,0.15,0.11,0.14,0.03,0.06,-0.08,-0.39,-0.34,-0.31,-0.37,-0.36,-0.42,-0.39,-0.05,-0.04,-0.01,0.02,-0.04,-0.1,-0.07,0.09,0.11,0.06,0.02,0.06,0.08,0.03,-0.03
2019-06-18,0.08,0.46,0.32,0.26,-0.18,0.09,0.35,0.37,0.25,0.18,0.01,-0.14,-0.2,-0.56,-0.48,-0.12,-0.39,-0.24,-0.44,-0.74,-0.47,-0.22,-0.16,-0.08,0.3,0.16,0.1,-0.34,-0.12,0.18,-0.06,0.26,0.65,0.52,0.44,0.29,0.54,0.37,0.28,0.17,-0.26,0.12,-0.03,-0.09,-0.26
2019-06-19,-0.68,-0.54,0.01,-0.24,-0.05,-0.18,0.1,0.15,0.67,0.43,0.44,0.51,0.32,0.21,-0.45,-0.33,-0.41,0.19,-0.05,0.18,0.01,0.29,0.59,-0.08,0.01,0.58,0.35,0.53,0.39,0.67,-0.23,-0.65,-0.51,0.04,-0.21,-0.15,0.12,-0.32,0.19,-0.05,-0.75,-0.64,-0.09,-0.32,-0.28
2019-06-20,-0.06,-0.7,0.47,-0.12,-0.14,0.11,0.61,-0.62,0.53,-0.07,0.16,1.16,0.51,-0.03,-0.09,-0.7,0.08,0.44,-0.16,-0.16,0.07,0.58,-0.05,-0.16,-0.72,0.41,-0.2,-0.17,0.04,0.54,-0.6,0.06,-0.51,0.61,-0.01,0.25,0.75,-0.79,0.38,-0.23,-0.67,-1.28,-0.13,-0.74,-0.51
2019-06-21,0.29,-0.49,0.06,0.1,0.04,-0.02,0.06,-0.76,-0.2,-0.2,-0.32,0.57,0.57,0.62,0.89,0.15,0.36,0.68,0.68,0.65,0.59,0.67,0.25,0.56,-0.21,0.33,0.35,0.26,0.24,0.32,0.0,0.21,-0.49,0.07,0.06,-0.03,0.06,-0.46,0.1,0.12,0.24,-0.54,0.02,0.03,-0.09
2019-06-24,0.21,-0.03,0.4,0.45,0.05,0.24,0.45,-0.21,0.21,0.27,0.06,0.43,0.45,-0.23,-0.04,-0.19,0.28,0.2,0.2,-0.18,0.05,0.24,-0.39,-0.21,-0.4,-0.01,0.06,-0.36,-0.16,0.06,0.02,0.14,-0.03,0.39,0.4,0.24,0.43,-0.28,0.16,0.17,-0.26,-0.46,-0.04,-0.01,-0.19
2019-06-25,-0.17,0.33,-0.03,-0.12,-0.34,0.06,-0.02,0.46,0.1,-0.0,0.19,-0.35,-0.46,-0.24,-0.39,0.08,0.09,-0.28,-0.4,-0.58,-0.19,-0.27,-0.35,-0.48,-0.01,-0.38,-0.5,-0.73,-0.3,-0.38,-0.12,0.2,0.68,0.33,0.21,0.4,0.33,0.27,-0.09,-0.2,-0.11,0.36,0.0,-0.11,0.08
2019-06-26,0.02,0.67,0.39,0.94,-0.3,0.33,0.41,0.58,0.29,0.88,0.3,-0.28,0.3,-0.32,-0.31,0.27,0.06,-0.01,0.5,-0.59,-0.0,0.01,-0.41,-0.32,0.26,-0.06,0.54,-0.63,-0.02,-0.03,0.59,0.29,0.91,0.62,1.16,0.6,0.65,0.27,-0.01,0.59,-0.32,0.25,-0.02,0.57,-0.01
