,AUD_CAD,AUD_CHF,AUD_HKD,AUD_JPY,AUD_NZD,AUD_SGD,AUD_USD,CAD_CHF,CAD_HKD,CAD_JPY,CAD_SGD,CHF_HKD,CHF_JPY,EUR_AUD,EUR_CAD,EUR_CHF,EUR_GBP,EUR_HKD,EUR_JPY,EUR_NZD,EUR_SGD,EUR_USD,GBP_AUD,GBP_CAD,GBP_CHF,GBP_HKD,GBP_JPY,GBP_NZD,GBP_SGD,GBP_USD,HKD_JPY,NZD_CAD,NZD_CHF,NZD_HKD,NZD_JPY,NZD_SGD,NZD_USD,SGD_CHF,SGD_HKD,SGD_JPY,USD_CAD,USD_CHF,USD_HKD,USD_JPY,USD_SGD
2014-03-31,0.13,0.14,0.24,0.53,0.12,0.14,0.26,0.01,0.11,0.38,0.01,0.1,0.37,-0.22,-0.08,-0.09,-0.01,0.03,0.29,-0.08,-0.07,0.04,-0.22,-0.09,-0.08,0.02,0.29,-0.09,-0.08,0.03,0.27,-0.01,0.01,0.11,0.38,0.01,0.12,-0.0,0.1,0.37,-0.13,-0.12,-0.02,0.25,-0.11
2014-04-01,-0.4,-0.31,-0.2,0.24,0.19,-0.06,-0.2,0.08,0.2,0.63,0.34,0.11,0.54,0.35,-0.04,0.04,0.36,0.15,0.59,0.56,0.29,0.15,-0.02,-0.41,-0.32,-0.21,0.21,0.2,-0.06,-0.2,0.42,-0.6,-0.52,-0.41,0.02,-0.26,-0.4,-0.25,-0.15,0.28,-0.2,-0.12,-0.0,0.42,0.15
2014-04-02,0.1,0.38,0.03,0.24,0.77,0.28,0.04,0.28,-0.07,0.13,0.18,-0.36,-0.15,-0.22,-0.11,0.17,-0.17,-0.18,0.03,0.56,0.07,-0.18,-0.04,0.05,0.34,-0.03,0.19,0.75,0.22,-0.02,0.2,-0.67,-0.4,-0.75,-0.55,-0.5,-0.74,0.12,-0.25,-0.04,0.07,0.36,-0.0,0.2,0.24
2014-04-03,-0.16,0.3,-0.17,-0.13,0.15,-0.11,-0.18,0.47,-0.0,0.04,0.05,-0.47,-0.42,-0.15,-0.32,0.15,-0.17,-0.34,-0.28,0.0,-0.28,-0.34,0.0,-0.15,0.31,-0.17,-0.13,0.16,-0.11,-0.18,0.04,-0.31,0.15,-0.33,-0.28,-0.27,-0.33,0.41,-0.06,-0.02,0.01,0.48,0.01,0.05,0.07
2014-04-04,0.15,0.79,0.65,0.04,-0.02,0.29,0.65,0.66,0.51,-0.11,0.15,-0.14,-0.73,-0.77,-0.62,0.02,0.01,-0.11,-0.72,-0.79,-0.47,-0.11,-0.77,-0.63,0.0,-0.12,-0.75,-0.81,-0.48,-0.13,-0.62,0.18,0.83,0.69,0.07,0.32,0.68,0.5,0.36,-0.25,-0.51,0.14,0.0,-0.61,-0.36
2014-04-07,-0.23,-0.7,-0.19,-0.33,-0.41,-0.16,-0.16,-0.48,0.04,-0.11,0.06,0.52,0.35,0.48,0.25,-0.2,0.12,0.29,0.14,0.09,0.32,0.32,0.35,0.14,-0.33,0.16,0.03,-0.05,0.18,0.18,-0.15,0.16,-0.31,0.21,0.05,0.23,0.23,-0.54,-0.02,-0.18,-0.06,-0.54,-0.02,-0.17,0.0
2014-04-08,0.51,0.46,0.96,-0.28,0.14,0.34,0.98,-0.07,0.44,-0.79,-0.18,0.51,-0.73,-0.57,-0.06,-0.12,-0.44,0.39,-0.84,-0.44,-0.24,0.4,-0.13,0.38,0.31,0.83,-0.42,0.0,0.21,0.85,-1.23,0.39,0.34,0.84,-0.4,0.22,0.86,0.11,0.62,-0.62,-0.45,-0.52,-0.01,-1.25,-0.64
2014-04-09,-0.07,-0.08,0.32,0.49,-0.17,-0.03,0.33,-0.03,0.38,0.55,0.02,0.4,0.56,0.09,0.02,0.01,0.15,0.41,0.6,-0.05,0.06,0.42,-0.04,-0.13,-0.13,0.26,0.46,-0.19,-0.09,0.27,0.19,0.08,0.06,0.47,0.63,0.11,0.48,-0.04,0.38,0.55,-0.38,-0.41,-0.01,0.19,-0.38
2014-04-10,0.78,-0.11,0.26,-0.22,0.64,0.54,0.27,-0.87,-0.51,-0.95,-0.23,0.35,-0.11,-0.04,0.73,-0.12,0.28,0.22,-0.23,0.59,0.52,0.23,-0.32,0.45,-0.4,-0.05,-0.49,0.31,0.24,-0.05,-0.45,0.15,-0.73,-0.36,-0.81,-0.09,-0.36,-0.66,-0.3,-0.72,0.5,-0.35,-0.01,-0.46,0.29
2014-04-11,0.2,-0.28,-0.21,-0.11,-0.3,-0.34,-0.21,-0.47,-0.4,-0.32,-0.53,0.07,0.16,0.21,0.41,-0.06,0.29,-0.02,0.09,-0.12,-0.15,-0.01,-0.08,0.12,-0.36,-0.29,-0.19,-0.45,-0.45,-0.29,0.08,0.54,0.07,0.13,0.22,-0.04,0.13,0.07,0.13,0.21,0.4,-0.07,-0.0,0.08,-0.13
2014-04-14,0.24,0.57,0.37,0.57,0.31,0.81,0.37,0.33,0.14,0.35,0.57,-0.19,0.02,-0.53,-0.3,0.03,-0.21,-0.16,0.05,-0.22,0.27,-0.16,-0.31,-0.09,0.24,0.06,0.25,0.0,0.49,0.06,0.22,-0.08,0.25,0.05,0.27,0.48,0.05,-0.24,-0.43,-0.21,-0.14,0.2,0.0,0.22,0.43
2014-04-15,-0.49,-0.62,-0.65,-0.59,-0.17,-0.74,-0.66,-0.12,-0.15,-0.08,-0.24,-0.03,0.03,0.6,0.1,0.0,-0.06,-0.04,0.02,0.46,-0.12,-0.04,0.67,0.16,0.05,0.01,0.08,0.51,-0.08,0.0,0.06,-0.35,-0.47,-0.5,-0.43,-0.58,-0.51,0.11,0.09,0.15,0.16,0.04,0.01,0.07,-0.08
2014-04-16,0.41,0.36,0.16,0.44,0.34,0.02,0.16,-0.1,-0.3,0.03,-0.44,-0.19,0.11,-0.12,0.28,0.2,-0.4,0.01,0.31,0.22,-0.14,0.0,0.25,0.68,0.6,0.42,0.71,0.61,0.27,0.41,0.3,0.06,-0.01,-0.2,0.09,-0.35,-0.2,0.33,0.14,0.45,0.3,0.2,-0.0,0.31,-0.14
2014-04-17,-0.48,-0.23,-0.39,-0.25,0.23,-0.23,-0.39,0.26,0.1,0.24,0.27,-0.16,-0.01,0.38,-0.1,0.15,-0.01,-0.01,0.14,0.62,0.16,-0.01,0.41,-0.09,0.15,0.01,0.13,0.64,0.18,0.0,0.14,-0.71,-0.47,-0.63,-0.48,-0.46,-0.63,-0.01,-0.16,-0.03,-0.1,0.16,0.0,0.14,0.17
2014-04-18,0.18,0.09,0.05,0.06,-0.08,0.04,0.05,-0.16,-0.17,-0.12,-0.19,-0.04,-0.02,-0.07,0.11,0.0,0.06,-0.02,0.02,-0.15,-0.03,-0.02,-0.09,0.11,0.03,-0.03,-0.01,-0.18,-0.05,-0.03,0.02,0.26,0.18,0.14,0.15,0.13,0.14,0.05,0.01,0.03,0.17,0.04,0.0,0.03,-0.01
2014-04-21,-0.21,0.08,-0.11,0.02,-0.02,-0.09,-0.1,0.31,0.12,0.26,0.14,-0.19,-0.04,-0.06,-0.27,0.05,-0.15,-0.15,0.01,-0.08,-0.13,-0.14,0.1,-0.12,0.2,-0.01,0.15,0.08,0.01,-0.0,0.17,-0.19,0.09,-0.1,0.06,-0.08,-0.09,0.17,-0.02,0.15,-0.13,0.18,-0.01,0.16,0.01
2014-04-22,0.55,0.43,0.43,0.45,0.05,0.68,0.45,-0.14,-0.15,-0.11,0.13,-0.02,-0.01,-0.36,0.19,0.09,-0.11,0.08,0.08,-0.28,0.34,0.09,-0.25,0.31,0.2,0.18,0.19,-0.17,0.44,0.19,0.02,0.47,0.41,0.35,0.36,0.66,0.36,-0.26,-0.26,-0.24,0.14,0.0,-0.01,0.01,0.25
2014-04-23,-0.77,-1.0,-0.82,-0.87,-0.59,-0.78,-0.81,-0.23,-0.05,-0.1,-0.01,0.18,0.11,0.9,0.12,-0.09,0.34,0.08,0.0,0.32,0.11,0.08,0.57,-0.21,-0.43,-0.25,-0.33,-0.02,-0.22,-0.25,-0.07,-0.17,-0.42,-0.23,-0.3,-0.13,-0.23,-0.22,-0.03,-0.11,0.04,-0.18,-0.0,-0.07,0.03
2014-04-24,-0.38,-0.48,-0.28,-0.53,-0.06,-0.15,-0.28,-0.1,0.1,-0.14,0.23,0.2,-0.03,0.39,0.01,-0.09,-0.02,0.11,-0.13,0.34,0.24,0.1,0.41,0.03,-0.07,0.13,-0.1,0.37,0.26,0.13,-0.23,-0.33,-0.42,-0.23,-0.46,-0.11,-0.23,-0.33,-0.13,-0.36,-0.09,-0.19,0.01,-0.23,0.13
2014-04-25,0.26,0.12,0.14,0.03,0.01,0.03,0.13,-0.18,-0.15,-0.26,-0.25,0.03,-0.08,-0.11,0.17,-0.01,0.02,0.01,-0.09,-0.12,-0.09,0.01,-0.13,0.14,-0.03,0.01,-0.12,-0.14,-0.09,0.01,-0.11,0.27,0.1,0.15,0.02,0.03,0.15,0.08,0.09,-0.01,0.15,-0.02,0.0,-0.11,-0.09
2014-04-28,-0.3,-0.23,-0.19,0.11,0.26,-0.15,-0.19,0.08,0.11,0.4,0.15,0.03,0.32,0.23,-0.07,0.0,0.03,0.03,0.32,0.5,0.08,0.04,0.2,-0.1,-0.02,0.0,0.3,0.47,0.04,0.01,0.3,-0.56,-0.5,-0.46,-0.16,-0.42,-0.46,-0.08,-0.04,0.26,-0.12,-0.04,-0.01,0.3,0.04
2014-04-29,-0.62,0.48,0.14,0.28,-0.02,0.1,0.14,1.15,0.77,0.91,0.72,-0.36,-0.23,-0.43,-1.05,0.08,-0.4,-0.29,-0.15,-0.42,-0.34,-0.29,0.0,-0.65,0.48,0.12,0.26,-0.03,0.07,0.11,0.14,-0.62,0.51,0.15,0.29,0.1,0.15,0.42,0.07,0.19,-0.76,0.37,0.01,0.15,-0.07
2014-04-30,0.36,-0.14,0.2,-0.18,-0.56,0.03,0.21,-0.49,-0.16,-0.54,-0.33,0.33,-0.04,0.2,0.56,0.04,0.14,0.39,0.01,-0.38,0.23,0.4,0.06,0.42,-0.08,0.26,-0.13,-0.51,0.09,0.27,-0.38,0.92,0.44,0.77,0.36,0.61,0.77,-0.16,0.16,-0.22,0.15,-0.34,-0.01,-0.39,-0.17
2014-05-01,-0.18,-0.3,-0.18,-0.07,-0.36,-0.25,-0.17,-0.11,0.02,0.12,-0.06,0.14,0.23,0.19,0.01,-0.12,-0.1,0.02,0.12,-0.16,-0.05,0.02,0.29,0.1,-0.01,0.12,0.22,-0.07,0.05,0.12,0.1,0.17,0.06,0.19,0.29,0.11,0.19,-0.07,0.07,0.17,-0.02,-0.14,-0.0,0.1,-0.07
2014-05-02,0.18,-0.1,0.03,-0.05,-0.36,0.06,0.04,-0.29,-0.16,-0.24,-0.13,0.13,0.03,-0.01,0.17,-0.1,0.15,0.03,-0.07,-0.32,0.06,0.04,-0.13,0.03,-0.25,-0.11,-0.21,-0.47,-0.08,-0.1,-0.1,0.51,0.24,0.37,0.26,0.4,0.39,-0.16,-0.03,-0.13,0.14,-0.13,-0.0,-0.1,0.03
2014-05-05,-0.37,-0.03,-0.14,-0.14,-0.26,-0.2,-0.13,0.35,0.24,0.23,0.18,-0.11,-0.12,0.06,-0.31,0.04,0.04,-0.07,-0.09,-0.19,-0.14,-0.07,0.04,-0.34,0.01,-0.1,-0.11,-0.22,-0.17,-0.1,-0.01,-0.12,0.21,0.11,0.11,0.05,0.12,0.17,0.06,0.05,-0.25,0.1,-0.01,-0.02,-0.07
2014-05-06,0.27,0.45,0.84,0.39,0.11,0.57,0.85,0.18,0.57,0.12,0.33,0.38,-0.05,-0.47,-0.2,-0.01,-0.26,0.37,-0.08,-0.35,0.12,0.37,-0.2,0.06,0.25,0.64,0.2,-0.08,0.39,0.64,-0.44,0.16,0.34,0.73,0.28,0.47,0.73,-0.14,0.25,-0.2,-0.57,-0.39,-0.0,-0.45,-0.25
2014-05-07,-0.17,-0.01,-0.2,0.03,0.67,-0.06,-0.21,0.17,-0.05,0.16,0.09,-0.24,-0.0,0.11,-0.06,0.09,0.0,-0.12,0.09,0.82,0.02,-0.13,0.11,-0.07,0.1,-0.13,0.09,0.79,0.01,-0.14,0.22,-0.87,-0.68,-0.92,-0.72,-0.78,-0.94,0.09,-0.14,0.07,0.06,0.25,0.01,0.23,0.15
2014-05-08,-0.1,0.99,0.54,0.3,0.7,0.42,0.55,1.07,0.62,0.39,0.49,-0.44,-0.68,-1.03,-1.14,-0.07,-0.39,-0.53,-0.75,-0.32,-0.64,-0.51,-0.66,-0.74,0.32,-0.13,-0.36,0.04,-0.24,-0.12,-0.23,-0.82,0.25,-0.2,-0.43,-0.3,-0.19,0.57,0.12,-0.11,-0.63,0.43,-0.01,-0.25,-0.13
2014-05-09,0.52,0.56,-0.12,0.08,0.23,0.0,-0.12,0.06,-0.64,-0.46,-0.49,-0.69,-0.51,-0.44,0.06,0.11,-0.11,-0.57,-0.38,-0.2,-0.44,-0.57,-0.33,0.17,0.23,-0.46,-0.25,-0.04,-0.33,-0.46,0.19,0.26,0.28,-0.42,-0.2,-0.29,-0.42,0.57,-0.13,0.05,0.64,0.69,-0.0,0.18,0.13
2014-05-12,-0.04,0.14,-0.01,0.22,0.04,0.16,-0.01,0.18,0.03,0.27,0.2,-0.15,0.08,0.03,-0.01,0.16,-0.11,0.03,0.26,0.08,0.2,0.03,0.14,0.1,0.28,0.13,0.35,0.15,0.3,0.13,0.24,-0.09,0.13,-0.03,0.17,0.14,-0.03,-0.02,-0.17,0.06,-0.03,0.15,-0.0,0.23,0.17
2014-05-13,0.09,0.25,-0.01,0.15,-0.11,0.13,-0.01,0.2,-0.1,0.03,0.04,-0.27,-0.14,-0.4,-0.3,-0.14,-0.14,-0.4,-0.27,-0.48,-0.26,-0.39,-0.24,-0.16,0.0,-0.25,-0.13,-0.37,-0.11,-0.25,0.14,0.19,0.39,0.13,0.22,0.27,0.13,0.13,-0.17,-0.0,0.1,0.27,-0.0,0.14,0.16
2014-05-14,0.05,0.15,0.18,-0.15,-0.26,0.02,0.18,0.1,0.14,-0.21,-0.04,0.04,-0.31,-0.11,-0.06,0.04,0.42,0.08,-0.27,-0.38,-0.1,0.08,-0.53,-0.49,-0.39,-0.35,-0.69,-0.8,-0.53,-0.36,-0.35,0.32,0.42,0.46,0.11,0.28,0.46,0.15,0.19,-0.17,-0.14,-0.04,0.0,-0.35,-0.19
2014-05-15,-0.26,-0.1,-0.22,-0.52,0.06,-0.1,-0.23,0.15,0.03,-0.27,0.16,-0.12,-0.42,0.18,-0.07,0.09,-0.17,-0.03,-0.33,0.25,0.1,-0.03,0.36,0.11,0.26,0.14,-0.15,0.4,0.26,0.13,-0.32,-0.3,-0.14,-0.27,-0.57,-0.14,-0.27,-0.01,-0.13,-0.44,-0.03,0.12,0.0,-0.31,0.15
2014-05-16,-0.17,0.2,-0.0,-0.05,0.21,-0.06,-0.01,0.38,0.21,0.13,0.15,-0.19,-0.26,-0.17,-0.32,0.07,-0.3,-0.12,-0.17,0.06,-0.18,-0.12,0.16,-0.03,0.36,0.18,0.1,0.36,0.11,0.17,-0.07,-0.38,0.0,-0.18,-0.25,-0.24,-0.19,0.25,0.07,-0.01,-0.2,0.19,0.0,-0.06,-0.07
2014-05-19,-0.35,-0.48,-0.47,-0.53,-0.39,-0.52,-0.47,-0.12,-0.12,-0.17,-0.16,0.01,-0.02,0.61,0.23,0.1,0.13,0.12,0.07,0.21,0.08,0.12,0.47,0.11,-0.03,-0.0,-0.07,0.06,-0.04,-0.0,-0.06,0.03,-0.07,-0.06,-0.13,-0.1,-0.06,0.04,0.04,-0.01,0.12,-0.01,0.0,-0.06,-0.04
2014-05-20,-0.64,-0.96,-0.92,-1.12,-0.31,-0.72,-0.93,-0.33,-0.29,-0.47,-0.11,0.04,-0.14,0.9,0.24,-0.07,-0.2,-0.05,-0.22,0.59,0.15,-0.05,1.07,0.44,0.12,0.16,-0.03,0.78,0.36,0.13,-0.18,-0.33,-0.65,-0.62,-0.81,-0.44,-0.63,-0.24,-0.2,-0.36,0.3,-0.03,0.01,-0.17,0.21
2014-05-21,0.17,0.24,0.1,0.13,0.02,-0.02,0.1,0.08,-0.08,-0.03,-0.16,-0.13,-0.1,-0.2,-0.03,0.04,-0.45,-0.1,-0.07,-0.17,-0.21,-0.1,0.26,0.42,0.49,0.34,0.38,0.29,0.25,0.34,0.02,0.14,0.16,0.07,0.09,-0.08,0.07,0.26,0.11,0.14,0.08,0.13,-0.0,0.02,-0.11
2014-05-22,-0.5,-0.18,-0.27,0.06,-0.15,-0.28,-0.28,0.33,0.24,0.57,0.21,-0.07,0.26,0.06,-0.43,-0.12,-0.05,-0.2,0.13,-0.11,-0.22,-0.21,0.11,-0.39,-0.07,-0.16,0.18,-0.07,-0.16,-0.17,0.33,-0.33,0.0,-0.08,0.25,-0.1,-0.1,0.09,0.01,0.35,-0.23,0.09,0.01,0.35,0.01
2014-05-23,-0.22,0.21,0.02,0.24,0.23,0.21,0.03,0.39,0.27,0.5,0.45,-0.16,0.05,-0.2,-0.46,-0.02,-0.01,-0.18,0.01,0.0,0.01,-0.17,-0.25,-0.46,-0.01,-0.2,0.04,0.02,-0.01,-0.19,0.24,-0.46,-0.07,-0.24,0.03,-0.05,-0.23,-0.03,-0.18,0.05,-0.28,0.15,-0.01,0.24,0.17
2014-05-26,-0.1,-0.14,0.02,0.03,-0.09,0.07,0.02,-0.06,0.1,0.12,0.14,0.16,0.16,0.14,0.05,-0.0,0.12,0.16,0.18,0.07,0.21,0.16,0.04,-0.08,-0.12,0.05,0.05,-0.04,0.1,0.05,0.0,-0.01,-0.06,0.09,0.1,0.14,0.1,-0.21,-0.05,-0.05,-0.1,-0.16,-0.0,-0.0,0.05
2014-05-27,0.21,0.47,0.19,0.24,0.05,0.44,0.19,0.25,0.02,0.04,0.27,-0.24,-0.2,-0.29,-0.09,0.15,0.12,-0.09,-0.04,-0.24,0.16,-0.09,-0.42,-0.2,0.04,-0.19,-0.16,-0.33,0.06,-0.19,0.05,0.16,0.37,0.14,0.19,0.39,0.14,-0.01,-0.25,-0.2,-0.02,0.24,-0.0,0.05,0.27
2014-05-28,-0.1,-0.08,-0.25,-0.39,0.56,-0.31,-0.25,-0.0,-0.13,-0.28,-0.23,-0.17,-0.32,-0.08,-0.18,-0.14,0.27,-0.32,-0.47,0.49,-0.37,-0.33,-0.33,-0.44,-0.4,-0.58,-0.73,0.21,-0.62,-0.58,-0.15,-0.67,-0.62,-0.82,-0.96,-0.85,-0.82,0.22,0.06,-0.11,0.14,0.17,0.01,-0.15,-0.05
2014-05-29,0.43,0.72,0.76,0.71,0.86,0.67,0.78,0.27,0.32,0.28,0.23,0.07,-0.0,-0.71,-0.27,0.02,0.03,0.05,-0.0,0.17,0.0,0.07,-0.74,-0.31,-0.03,0.01,-0.04,0.12,-0.07,0.03,-0.05,-0.44,-0.14,-0.09,-0.15,-0.18,-0.08,0.01,0.06,0.01,-0.33,-0.08,-0.01,-0.06,-0.07
2014-05-30,0.13,-0.29,0.02,-0.03,-0.06,-0.03,0.02,-0.43,-0.1,-0.14,-0.16,0.33,0.25,0.18,0.32,-0.07,-0.04,0.22,0.17,0.12,0.19,0.22,0.21,0.33,-0.04,0.24,0.22,0.11,0.19,0.24,-0.07,0.2,-0.19,0.13,0.07,0.08,0.13,-0.27,0.04,-0.01,0.11,-0.32,0.0,-0.06,-0.04
2014-06-02,-0.17,-0.27,-0.69,-0.18,-0.22,-0.46,-0.7,-0.08,-0.5,-0.02,-0.27,-0.42,0.06,0.4,0.22,0.13,-0.17,-0.28,0.21,0.17,-0.05,-0.29,0.57,0.39,0.3,-0.12,0.38,0.35,0.11,-0.14,0.5,0.05,-0.05,-0.47,0.03,-0.24,-0.48,0.19,-0.23,0.27,0.52,0.43,0.01,0.51,0.24
2014-06-03,0.28,-0.04,0.21,0.31,0.46,0.22,0.2,-0.34,-0.08,0.05,-0.08,0.24,0.38,0.02,0.28,-0.04,0.23,0.2,0.34,0.48,0.21,0.21,-0.17,0.08,-0.25,0.01,0.12,0.31,0.02,0.01,0.13,-0.19,-0.53,-0.29,-0.14,-0.29,-0.27,-0.24,-0.01,0.13,0.05,-0.27,-0.02,0.11,-0.01
2014-06-04,0.45,0.21,0.14,0.37,0.25,0.24,0.14,-0.23,-0.3,-0.07,-0.2,-0.08,0.13,-0.36,0.09,-0.11,-0.14,-0.21,0.01,-0.09,-0.11,-0.21,-0.2,0.23,0.02,-0.07,0.14,0.04,0.03,-0.07,0.22,0.19,-0.02,-0.11,0.11,-0.0,-0.11,-0.02,-0.11,0.12,0.3,0.09,0.0,0.22,0.11
2014-06-05,0.54,0.01,0.67,0.34,-0.27,0.23,0.67,-0.52,0.14,-0.19,-0.29,0.66,0.32,-0.23,0.31,-0.21,-0.05,0.44,0.11,-0.49,-0.01,0.44,-0.18,0.36,-0.16,0.49,0.16,-0.42,0.04,0.49,-0.33,0.81,0.27,0.94,0.61,0.49,0.94,-0.22,0.43,0.11,-0.14,-0.66,-0.0,-0.33,-0.43
2014-06-06,0.0,0.2,-0.06,0.03,-0.09,-0.1,-0.06,0.2,-0.05,0.01,-0.1,-0.26,-0.2,-0.11,-0.09,0.11,-0.03,-0.12,-0.09,-0.21,-0.18,-0.14,-0.02,-0.03,0.18,-0.08,-0.04,-0.03,-0.11,-0.06,0.06,0.11,0.26,-0.04,0.13,-0.04,0.0,0.33,0.04,0.1,0.06,0.29,-0.0,0.06,-0.02
2014-06-09,-0.01,0.6,0.18,0.21,0.26,-0.01,0.19,0.62,0.2,0.22,0.01,-0.43,-0.39,-0.55,-0.56,0.03,-0.35,-0.38,-0.33,-0.29,-0.56,-0.37,-0.21,-0.22,0.39,-0.04,-0.0,0.05,-0.22,-0.02,0.03,-0.28,0.34,-0.09,-0.07,-0.27,-0.08,0.61,0.18,0.21,-0.21,0.41,-0.01,0.02,-0.19
2014-06-10,0.19,0.44,0.18,0.04,-0.19,0.17,0.21,0.25,0.01,-0.14,-0.01,-0.23,-0.4,-0.52,-0.36,-0.12,-0.09,-0.34,-0.49,-0.72,-0.36,-0.33,-0.43,-0.27,-0.02,-0.27,-0.42,-0.63,-0.28,-0.24,-0.18,0.36,0.59,0.39,0.22,0.38,0.36,0.24,0.01,-0.17,-0.01,0.24,0.0,-0.17,-0.01
2014-06-11,-0.22,0.2,0.13,-0.18,-0.11,0.2,0.13,0.42,0.34,0.05,0.4,-0.08,-0.34,-0.19,-0.43,-0.06,-0.29,-0.11,-0.4,-0.33,-0.04,-0.1,0.06,-0.14,0.26,0.19,-0.09,-0.06,0.25,0.18,-0.27,-0.1,0.32,0.25,-0.05,0.32,0.22,0.01,-0.06,-0.33,-0.33,0.08,0.0,-0.27,0.08
2014-06-12,0.35,0.28,0.44,0.09,-1.21,0.27,0.45,-0.07,0.1,-0.26,-0.07,0.17,-0.2,-0.32,0.05,0.0,-0.68,0.15,-0.21,-1.51,-0.03,0.15,0.38,0.73,0.67,0.83,0.46,-0.94,0.65,0.83,-0.37,1.57,1.61,1.78,1.31,1.61,1.79,0.01,0.18,-0.19,-0.11,-0.17,-0.0,-0.37,-0.18
2014-06-13,-0.25,-0.07,-0.26,0.08,-0.02,-0.02,-0.25,0.18,-0.04,0.31,0.23,-0.19,0.21,0.15,-0.11,0.09,-0.29,-0.09,0.25,0.15,0.14,-0.09,0.51,0.22,0.42,0.24,0.58,0.56,0.48,0.25,0.32,-0.27,-0.12,-0.31,0.16,-0.08,-0.31,-0.05,-0.24,0.08,0.04,0.19,-0.0,0.31,0.24
2014-06-16,-0.05,-0.21,0.07,-0.17,-0.06,0.08,0.07,-0.17,0.11,-0.12,0.12,0.28,0.06,0.14,0.12,-0.08,0.19,0.23,0.02,0.15,0.23,0.23,-0.01,-0.05,-0.23,0.05,-0.17,-0.04,0.07,0.06,-0.2,-0.02,-0.18,0.1,-0.15,0.11,0.11,-0.28,-0.01,-0.21,-0.11,-0.28,-0.01,-0.2,0.0
2014-06-17,-0.52,-0.44,-0.68,-0.38,-0.48,-0.44,-0.68,0.08,-0.17,0.14,0.07,-0.25,0.05,0.49,-0.04,0.06,-0.1,-0.18,0.11,0.01,0.04,-0.19,0.58,0.06,0.16,-0.09,0.19,0.09,0.15,-0.09,0.31,-0.04,0.07,-0.22,0.1,0.05,-0.22,0.01,-0.23,0.07,0.17,0.25,0.0,0.31,0.24
2014-06-18,0.57,0.39,0.79,0.58,-0.11,0.4,0.79,-0.21,0.23,0.02,-0.17,0.44,0.14,-0.44,0.13,-0.05,0.16,0.36,0.14,-0.51,-0.03,0.37,-0.62,-0.05,-0.23,0.17,-0.05,-0.69,-0.22,0.18,-0.2,0.65,0.46,0.87,0.63,0.46,0.87,-0.04,0.4,0.19,-0.23,-0.44,-0.0,-0.21,-0.4
2014-06-19,-0.22,-0.34,-0.05,-0.03,0.12,0.05,-0.04,-0.02,0.18,0.2,0.28,0.24,0.25,0.15,-0.08,-0.09,-0.22,0.12,0.14,0.26,0.21,0.13,0.4,0.12,0.11,0.3,0.32,0.51,0.39,0.3,0.03,-0.34,-0.35,-0.15,-0.14,-0.05,-0.14,-0.33,-0.08,-0.07,-0.19,-0.24,-0.0,0.02,0.08
2014-06-20,-0.73,-0.04,-0.13,0.02,0.06,-0.19,-0.14,0.63,0.6,0.7,0.47,-0.06,0.05,0.08,-0.64,0.08,0.1,-0.04,0.06,0.17,-0.13,-0.05,-0.05,-0.74,-0.05,-0.15,-0.04,0.07,-0.24,-0.16,0.11,-0.81,-0.11,-0.21,-0.1,-0.31,-0.22,0.15,0.09,0.2,-0.58,0.08,0.01,0.12,-0.08
2014-06-23,0.21,0.36,0.48,0.3,0.34,0.41,0.48,0.14,0.25,0.08,0.19,0.12,-0.06,-0.39,-0.17,-0.01,0.04,0.11,-0.06,-0.02,0.05,0.11,-0.41,-0.2,-0.05,0.07,-0.12,-0.06,0.0,0.07,-0.16,-0.15,0.0,0.12,-0.07,0.05,0.13,-0.06,0.06,-0.1,-0.26,-0.12,-0.0,-0.16,-0.07
2014-06-24,-0.42,-0.67,-0.53,-0.52,-0.13,-0.49,-0.54,-0.22,-0.14,-0.1,-0.09,0.11,0.12,0.59,0.17,-0.03,0.27,0.01,0.06,0.48,0.05,0.01,0.31,-0.1,-0.3,-0.24,-0.21,0.21,-0.21,-0.25,0.03,-0.31,-0.58,-0.49,-0.43,-0.45,-0.5,-0.15,-0.06,-0.03,0.14,-0.1,0.01,0.03,0.06
2014-06-25,0.2,0.3,0.43,0.31,-0.34,0.49,0.43,0.05,0.22,0.11,0.27,0.17,0.05,-0.25,-0.06,0.04,0.16,0.17,0.05,-0.58,0.22,0.17,-0.44,-0.23,-0.13,-0.01,-0.11,-0.79,0.04,-0.02,-0.09,0.53,0.6,0.78,0.66,0.84,0.78,-0.22,-0.05,-0.14,-0.22,-0.17,0.0,-0.09,0.06
2014-06-26,-0.21,0.24,0.09,-0.05,-0.41,0.03,0.09,0.46,0.31,0.17,0.27,-0.09,-0.19,-0.22,-0.42,-0.05,-0.41,-0.14,-0.25,-0.62,-0.16,-0.14,0.17,-0.04,0.34,0.26,0.13,-0.24,0.21,0.26,-0.14,0.2,0.64,0.49,0.35,0.45,0.49,0.19,0.04,-0.11,-0.31,0.09,0.0,-0.14,-0.04
2014-06-27,-0.09,-0.08,0.18,-0.11,0.2,0.23,0.18,-0.09,0.21,-0.14,0.27,0.28,-0.12,0.15,0.05,-0.04,0.25,0.27,-0.03,0.32,0.33,0.28,-0.13,-0.17,-0.25,0.08,-0.25,0.12,0.14,0.09,-0.27,-0.27,-0.35,-0.05,-0.33,0.01,-0.05,-0.34,-0.06,-0.33,-0.22,-0.29,-0.01,-0.28,0.05
