,AUD_CAD,AUD_CHF,AUD_HKD,AUD_JPY,AUD_NZD,AUD_SGD,AUD_USD,CAD_CHF,CAD_HKD,CAD_JPY,CAD_SGD,CHF_HKD,CHF_JPY,EUR_AUD,EUR_CAD,EUR_CHF,EUR_GBP,EUR_HKD,EUR_JPY,EUR_NZD,EUR_SGD,EUR_USD,GBP_AUD,GBP_CAD,GBP_CHF,GBP_HKD,GBP_JPY,GBP_NZD,GBP_SGD,GBP_USD,HKD_JPY,NZD_CAD,NZD_CHF,NZD_HKD,NZD_JPY,NZD_SGD,NZD_USD,SGD_CHF,SGD_HKD,SGD_JPY,USD_CAD,USD_CHF,USD_HKD,USD_JPY,USD_SGD
2013-03-29,0.17,0.0,0.05,0.12,0.02,0.02,0.04,-0.17,-0.12,-0.06,-0.14,0.06,0.11,-0.03,0.14,-0.02,-0.02,0.04,0.09,-0.02,0.01,0.02,-0.0,0.18,-0.0,0.06,0.09,0.01,0.03,0.04,0.05,0.15,-0.01,0.05,0.09,0.02,0.04,-0.03,0.03,0.08,0.13,-0.04,0.01,0.07,-0.02
2013-04-01,-0.06,-0.37,0.02,-1.09,-0.05,-0.06,0.02,-0.3,0.09,-1.02,0.01,0.39,-0.72,0.31,0.25,-0.05,0.08,0.33,-0.77,0.26,0.26,0.34,0.21,0.15,-0.15,0.24,-0.87,0.15,0.16,0.24,-1.11,0.0,-0.31,0.08,-1.03,0.0,0.08,-0.31,0.08,-1.03,-0.09,-0.39,-0.0,-1.11,-0.08
2013-04-02,0.05,0.49,0.24,0.48,-0.31,0.21,0.25,0.44,0.2,0.42,0.16,-0.25,-0.02,-0.47,-0.43,0.02,0.6,-0.23,-0.0,-0.76,-0.26,-0.22,-1.07,-1.02,-0.59,-0.84,-0.61,-1.36,-0.87,-0.83,0.23,0.35,0.78,0.54,0.77,0.51,0.55,0.28,0.04,0.26,-0.2,0.24,-0.01,0.22,-0.05
2013-04-03,0.09,-0.28,0.11,-0.31,0.1,0.05,0.11,-0.37,0.01,-0.41,-0.04,0.38,-0.04,0.11,0.21,-0.18,0.04,0.22,-0.2,0.21,0.17,0.23,0.06,0.16,-0.21,0.17,-0.24,0.16,0.11,0.17,-0.42,-0.01,-0.37,0.01,-0.42,-0.05,0.01,-0.33,0.05,-0.37,-0.02,-0.39,-0.01,-0.43,-0.05
2013-04-04,-0.41,-0.8,-0.22,3.3,-0.31,-0.13,-0.24,-0.38,0.2,3.72,0.29,0.59,4.13,0.91,0.5,0.12,-0.01,0.69,4.25,0.6,0.77,0.67,0.93,0.5,0.11,0.71,4.25,0.61,0.79,0.69,3.52,-0.1,-0.49,0.1,3.62,0.18,0.08,-0.67,-0.08,3.44,-0.19,-0.57,0.02,3.54,0.11
2013-04-05,-0.04,-1.04,-0.49,0.75,-0.53,-0.5,-0.51,-1.02,-0.45,0.79,-0.47,0.56,1.82,0.96,0.91,-0.12,-0.24,0.45,1.71,0.36,0.43,0.43,1.18,1.15,0.14,0.69,1.94,0.59,0.67,0.66,1.25,0.56,-0.46,0.09,1.34,0.09,0.07,-0.54,0.02,1.26,0.48,-0.53,0.02,1.27,0.0
2013-04-08,0.27,0.4,0.4,1.59,-0.12,0.47,0.42,0.13,0.13,1.32,0.2,0.0,1.19,-0.15,0.12,0.24,0.64,0.26,1.44,-0.26,0.32,0.27,-0.77,-0.51,-0.39,-0.37,0.8,-0.89,-0.31,-0.36,1.18,0.38,0.52,0.52,1.7,0.59,0.53,-0.07,-0.06,1.11,-0.15,-0.02,-0.02,1.16,0.05
2013-04-09,0.71,0.46,0.74,0.4,-0.03,0.51,0.74,-0.25,0.03,-0.32,-0.2,0.28,-0.06,-0.17,0.54,0.29,0.13,0.57,0.23,-0.21,0.34,0.56,-0.3,0.41,0.17,0.44,0.1,-0.32,0.21,0.44,-0.34,0.75,0.49,0.77,0.43,0.54,0.77,-0.06,0.23,-0.11,-0.03,-0.28,0.0,-0.34,-0.22
2013-04-10,0.3,0.52,0.5,1.28,-0.09,0.4,0.51,0.22,0.19,0.98,0.09,-0.02,0.74,-0.6,-0.3,-0.1,-0.16,-0.11,0.65,-0.67,-0.21,-0.1,-0.45,-0.15,0.07,0.06,0.82,-0.51,-0.04,0.06,0.76,0.35,0.59,0.57,1.34,0.47,0.58,0.12,0.1,0.86,-0.2,0.01,-0.01,0.75,-0.11
2013-04-11,-0.35,-0.17,-0.0,-0.08,-0.64,-0.05,0.02,0.18,0.36,0.27,0.31,0.17,0.09,0.2,-0.16,0.03,-0.11,0.2,0.13,-0.43,0.15,0.22,0.32,-0.03,0.15,0.32,0.24,-0.33,0.27,0.34,-0.07,0.33,0.48,0.65,0.57,0.6,0.67,-0.12,0.04,-0.02,-0.38,-0.19,-0.02,-0.1,-0.06
2013-04-12,-0.05,-0.71,-0.34,-1.62,0.15,-0.37,-0.34,-0.68,-0.29,-1.58,-0.35,0.38,-0.9,0.45,0.39,-0.27,0.37,0.11,-1.17,0.6,0.07,0.1,0.07,0.04,-0.64,-0.27,-1.55,0.24,-0.3,-0.28,-1.29,-0.2,-0.88,-0.51,-1.77,-0.55,-0.51,-0.34,0.04,-1.25,0.3,-0.36,0.01,-1.28,-0.03
2013-04-15,-0.74,-1.38,-1.82,-3.28,0.06,-1.69,-1.83,-0.64,-1.08,-2.56,-0.94,-0.45,-1.93,1.25,0.48,-0.14,-0.21,-0.6,-2.08,1.33,-0.46,-0.6,1.48,0.73,0.07,-0.37,-1.85,1.57,-0.23,-0.38,-1.48,-0.82,-1.47,-1.91,-3.36,-1.77,-1.91,0.31,-0.14,-1.62,1.1,0.46,0.0,-1.48,0.14
2013-04-16,0.26,-0.21,0.74,1.54,-0.26,0.38,0.74,-0.51,0.44,1.27,0.08,0.96,1.75,0.34,0.64,0.12,0.57,1.08,1.88,0.06,0.72,1.08,-0.23,0.03,-0.43,0.51,1.3,-0.51,0.15,0.5,0.79,0.53,0.08,1.03,1.81,0.66,1.02,-0.59,0.36,1.16,-0.44,-0.94,0.0,0.79,-0.35
2013-04-17,-0.34,0.21,-0.89,-0.3,-0.33,-0.78,-0.9,0.57,-0.52,0.03,-0.41,-1.1,-0.51,-0.2,-0.58,-0.0,-0.29,-1.1,-0.51,-0.51,-0.98,-1.1,0.09,-0.25,0.3,-0.8,-0.21,-0.21,-0.69,-0.81,0.59,-0.02,0.52,-0.59,0.01,-0.48,-0.6,0.99,-0.12,0.48,0.53,1.12,0.0,0.6,0.12
2013-04-18,0.04,0.02,0.06,0.1,0.4,0.02,0.05,0.02,0.06,0.06,0.02,0.04,0.08,0.11,0.1,0.13,-0.12,0.16,0.2,0.49,0.12,0.15,0.22,0.26,0.24,0.29,0.32,0.62,0.24,0.27,0.04,-0.35,-0.36,-0.32,-0.29,-0.37,-0.34,0.0,0.05,0.09,-0.05,-0.03,0.02,0.06,-0.03
2013-04-19,-0.23,-0.09,-0.24,1.13,-0.31,-0.14,-0.24,0.1,-0.05,1.36,0.06,-0.15,1.24,0.24,0.05,0.16,0.31,0.0,1.39,-0.08,0.11,0.01,-0.07,-0.29,-0.16,-0.31,1.06,-0.4,-0.21,-0.31,1.38,0.09,0.24,0.1,1.47,0.2,0.1,0.05,-0.11,1.27,0.04,0.15,-0.0,1.37,0.1
2013-04-22,-0.04,0.2,-0.06,-0.63,-0.34,0.21,-0.06,0.26,0.01,-0.59,0.28,-0.26,-0.84,-0.04,-0.09,0.15,-0.47,-0.07,-0.67,-0.36,0.19,-0.07,0.43,0.38,0.63,0.38,-0.22,0.09,0.64,0.37,-0.59,0.29,0.54,0.28,-0.31,0.55,0.28,-0.01,-0.26,-0.85,-0.0,0.26,0.0,-0.58,0.27
2013-04-23,-0.15,1.03,-0.15,0.09,0.2,-0.08,-0.16,1.18,0.01,0.24,0.09,-1.17,-0.95,-0.37,-0.52,0.69,-0.19,-0.53,-0.29,-0.16,-0.45,-0.54,-0.17,-0.31,0.87,-0.32,-0.09,0.03,-0.24,-0.33,0.24,-0.36,0.83,-0.35,-0.14,-0.27,-0.36,1.11,-0.08,0.16,0.0,1.19,0.01,0.24,0.09
2013-04-24,0.18,0.36,0.19,0.17,-0.7,0.27,0.2,0.18,0.03,0.05,0.1,-0.17,-0.11,-0.03,0.09,0.27,-0.03,0.16,0.18,-0.85,0.23,0.16,-0.02,0.16,0.33,0.17,0.22,-0.81,0.25,0.17,0.04,0.99,1.15,0.98,1.06,1.06,0.99,0.09,-0.08,-0.03,-0.03,0.17,-0.0,0.04,0.07
2013-04-25,-0.42,-0.09,0.14,-0.07,-0.24,-0.13,0.14,0.33,0.55,0.29,0.28,0.22,-0.03,-0.17,-0.57,-0.25,-1.12,-0.03,-0.29,-0.3,-0.3,-0.03,0.96,0.53,0.88,1.1,0.84,0.82,0.83,1.1,-0.27,-0.27,0.05,0.28,0.01,0.0,0.27,0.05,0.28,0.01,-0.55,-0.22,0.0,-0.26,-0.27
2013-04-26,-0.49,-0.36,-0.17,-1.38,0.08,-0.34,-0.15,0.12,0.31,-0.89,0.14,0.2,-1.01,0.3,-0.18,-0.09,-0.13,0.13,-1.08,0.38,-0.05,0.14,0.42,-0.06,0.05,0.25,-0.96,0.5,0.08,0.27,-1.2,-0.57,-0.44,-0.25,-1.46,-0.41,-0.23,-0.02,0.17,-1.03,-0.32,-0.21,-0.02,-1.22,-0.18
2013-04-29,0.12,0.16,0.64,0.47,-0.31,0.44,0.67,0.04,0.53,0.36,0.32,0.48,0.31,-0.29,-0.17,-0.11,0.3,0.35,0.19,-0.61,0.15,0.38,-0.59,-0.48,-0.43,0.05,-0.12,-0.9,-0.16,0.07,-0.17,0.44,0.47,0.96,0.79,0.76,0.99,-0.27,0.21,0.03,-0.55,-0.51,-0.03,-0.2,-0.23
2013-04-30,-0.19,-0.56,0.18,-0.11,0.22,0.01,0.19,-0.37,0.38,0.07,0.2,0.75,0.45,0.33,0.13,-0.24,0.32,0.51,0.21,0.57,0.34,0.52,0.01,-0.17,-0.54,0.19,-0.11,0.25,0.02,0.2,-0.3,-0.46,-0.8,-0.06,-0.38,-0.24,-0.05,-0.57,0.18,-0.12,-0.39,-0.75,-0.01,-0.31,-0.19
2013-05-01,-0.79,-1.11,-0.89,-0.99,-0.11,-0.79,-0.89,-0.31,-0.09,-0.16,0.01,0.22,0.16,0.98,0.18,-0.13,-0.05,0.09,0.03,0.84,0.19,0.09,1.05,0.24,-0.07,0.15,0.08,0.88,0.25,0.15,-0.07,-0.54,-0.95,-0.7,-0.79,-0.61,-0.71,-0.32,-0.1,-0.17,0.09,-0.22,0.0,-0.07,0.1
2013-05-02,-0.08,0.51,-0.31,0.28,-0.24,-0.09,-0.29,0.59,-0.23,0.34,-0.01,-0.81,-0.25,-0.58,-0.66,-0.08,-0.74,-0.88,-0.32,-0.82,-0.67,-0.87,0.16,0.09,0.67,-0.15,0.42,-0.09,0.06,-0.14,0.57,0.17,0.76,-0.06,0.51,0.15,-0.05,0.61,-0.21,0.36,0.21,0.81,-0.01,0.55,0.2
2013-05-03,0.41,0.73,0.68,1.78,0.22,0.57,0.68,0.31,0.26,1.37,0.16,-0.05,1.03,-0.31,0.09,0.43,0.14,0.37,1.47,-0.07,0.27,0.38,-0.43,-0.03,0.31,0.25,1.35,-0.2,0.14,0.25,1.1,0.17,0.5,0.45,1.54,0.34,0.45,0.16,0.1,1.2,-0.27,0.05,-0.01,1.09,-0.1
2013-05-06,-0.58,-0.18,-0.5,-0.37,-0.28,-0.68,-0.51,0.42,0.09,0.22,-0.08,-0.32,-0.18,0.16,-0.42,0.03,-0.13,-0.35,-0.23,-0.11,-0.52,-0.36,0.33,-0.24,0.17,-0.18,-0.05,0.05,-0.35,-0.18,0.13,-0.32,0.09,-0.23,-0.11,-0.41,-0.24,0.5,0.18,0.31,-0.08,0.33,0.01,0.14,-0.17
2013-05-07,-0.92,-0.46,-0.66,-1.0,-0.0,-0.6,-0.67,0.46,0.27,-0.08,0.33,-0.2,-0.54,0.69,-0.25,0.23,0.39,0.04,-0.31,0.71,0.1,0.02,0.32,-0.61,-0.15,-0.35,-0.7,0.31,-0.28,-0.36,-0.34,-0.94,-0.47,-0.66,-1.0,-0.6,-0.67,0.14,-0.06,-0.41,-0.26,0.21,0.01,-0.33,0.07
2013-05-08,-0.29,-0.66,-0.16,-0.14,0.5,-0.5,-0.15,-0.36,0.16,0.15,-0.2,0.5,0.52,0.71,0.41,0.06,0.24,0.55,0.57,1.22,0.2,0.56,0.47,0.18,-0.19,0.31,0.33,0.99,-0.04,0.32,0.02,-0.82,-1.15,-0.66,-0.65,-1.0,-0.65,-0.15,0.35,0.37,-0.17,-0.51,-0.01,0.01,-0.36
2013-05-09,-0.37,0.57,-0.77,0.83,-0.67,-0.27,-0.76,0.94,-0.41,1.21,0.1,-1.33,0.27,-0.07,-0.44,0.49,-0.29,-0.84,0.76,-0.73,-0.35,-0.83,0.21,-0.16,0.79,-0.55,1.05,-0.44,-0.06,-0.55,1.61,0.29,1.22,-0.12,1.49,0.39,-0.11,0.85,-0.5,1.11,0.4,1.34,-0.01,1.61,0.5
2013-05-10,-0.34,0.26,-0.65,0.33,0.42,-0.29,-0.68,0.6,-0.31,0.68,0.05,-0.91,0.07,0.27,-0.08,0.55,0.17,-0.38,0.6,0.68,-0.02,-0.41,0.11,-0.24,0.35,-0.54,0.44,0.52,-0.19,-0.57,0.99,-0.75,-0.14,-1.05,-0.08,-0.69,-1.08,0.55,-0.36,0.63,0.34,0.94,0.03,1.02,0.39
2013-05-13,-0.63,-0.68,-0.49,-0.56,-0.09,-0.33,-0.5,-0.05,0.14,0.08,0.3,0.19,0.13,0.53,-0.1,-0.15,0.43,0.04,-0.03,0.46,0.2,0.04,0.13,-0.5,-0.56,-0.37,-0.43,0.06,-0.21,-0.37,-0.07,-0.56,-0.62,-0.42,-0.49,-0.27,-0.43,-0.35,-0.16,-0.23,-0.14,-0.19,0.01,-0.06,0.17
2013-05-14,0.11,0.35,-0.62,-0.06,-0.02,-0.49,-0.63,0.25,-0.72,-0.15,-0.59,-0.97,-0.42,0.19,0.31,0.57,0.17,-0.41,0.15,0.18,-0.28,-0.42,0.04,0.14,0.4,-0.58,-0.02,0.03,-0.45,-0.59,0.56,0.12,0.37,-0.6,-0.05,-0.47,-0.61,0.85,-0.14,0.43,0.73,0.99,0.01,0.57,0.15
2013-05-15,-0.15,-0.16,0.08,-0.08,-0.47,0.31,0.08,-0.0,0.23,0.08,0.46,0.23,0.08,-0.33,-0.49,-0.49,-0.44,-0.26,-0.42,-0.78,-0.04,-0.26,0.09,-0.07,-0.08,0.16,0.01,-0.36,0.39,0.17,-0.16,0.29,0.3,0.53,0.37,0.75,0.53,-0.46,-0.23,-0.39,-0.23,-0.23,-0.0,-0.16,0.23
2013-05-16,-0.54,-0.89,-0.87,-0.89,0.08,-0.38,-0.9,-0.36,-0.33,-0.37,0.16,0.02,0.01,0.87,0.31,-0.05,-0.27,-0.01,-0.02,0.99,0.48,-0.03,1.13,0.61,0.24,0.25,0.24,1.22,0.74,0.23,-0.01,-0.56,-0.98,-0.95,-0.99,-0.47,-0.97,-0.51,-0.49,-0.5,0.35,-0.0,0.02,0.01,0.51
2013-05-17,0.07,0.02,-0.78,0.15,0.37,-0.26,-0.78,-0.05,-0.83,0.1,-0.33,-0.81,0.13,0.44,0.52,0.47,0.31,-0.34,0.59,0.85,0.19,-0.34,0.12,0.18,0.15,-0.66,0.27,0.53,-0.14,-0.66,0.94,-0.33,-0.4,-1.19,-0.23,-0.67,-1.19,0.28,-0.52,0.41,0.84,0.81,-0.0,0.94,0.52
2013-05-20,0.14,0.23,0.53,0.06,-0.48,0.27,0.54,0.1,0.41,-0.06,0.14,0.31,-0.15,-0.23,-0.11,-0.02,-0.11,0.3,-0.17,-0.71,0.04,0.31,-0.12,0.01,0.1,0.41,-0.06,-0.6,0.14,0.42,-0.47,0.61,0.7,1.02,0.55,0.75,1.03,-0.04,0.27,-0.2,-0.41,-0.32,-0.01,-0.48,-0.28
2013-05-21,0.18,0.22,-0.09,0.14,-0.06,0.39,-0.07,0.04,-0.25,-0.04,0.23,-0.31,-0.08,0.25,0.42,0.5,0.86,0.17,0.4,0.23,0.65,0.18,-0.6,-0.43,-0.39,-0.69,-0.46,-0.63,-0.21,-0.67,0.23,0.19,0.25,-0.07,0.16,0.41,-0.05,-0.18,-0.49,-0.25,0.24,0.29,-0.02,0.22,0.47
2013-05-22,-0.08,-0.2,-1.05,-0.41,0.05,-0.5,-1.04,-0.12,-0.97,-0.33,-0.44,-0.85,-0.21,0.68,0.59,0.47,0.33,-0.38,0.26,0.73,0.17,-0.37,0.37,0.28,0.16,-0.69,-0.04,0.37,-0.15,-0.69,0.65,-0.12,-0.28,-1.06,-0.45,-0.53,-1.05,0.31,-0.53,0.11,0.98,0.85,-0.0,0.65,0.53
2013-05-23,-0.09,-0.46,0.54,-0.59,-0.23,0.27,0.52,-0.36,0.64,-0.51,0.37,1.01,-0.13,0.06,0.0,-0.4,0.2,0.61,-0.52,-0.11,0.34,0.59,-0.14,-0.22,-0.59,0.41,-0.73,-0.33,0.14,0.38,-1.13,0.11,-0.26,0.76,-0.39,0.48,0.73,-0.73,0.27,-0.87,-0.61,-0.97,0.02,-1.11,-0.25
2013-05-24,-0.86,-1.76,-1.0,-1.72,-0.49,-0.96,-1.0,-0.92,-0.11,-0.83,-0.06,0.77,0.03,1.01,0.12,-0.72,-0.12,-0.01,-0.72,0.47,0.04,-0.01,1.13,0.24,-0.65,0.12,-0.6,0.61,0.17,0.12,-0.72,-0.36,-1.24,-0.48,-1.18,-0.43,-0.49,-0.81,-0.05,-0.76,0.11,-0.76,0.0,-0.71,0.05
2013-05-27,0.24,0.04,-0.08,-0.18,0.13,-0.37,-0.08,-0.2,-0.32,-0.42,-0.61,-0.12,-0.22,0.05,0.29,0.11,0.19,-0.03,-0.12,0.18,-0.32,-0.03,-0.16,0.09,-0.13,-0.24,-0.34,-0.02,-0.53,-0.24,-0.1,0.12,-0.11,-0.22,-0.33,-0.5,-0.22,0.4,0.29,0.19,0.32,0.12,0.0,-0.09,-0.29
2013-05-28,0.35,1.23,-0.19,1.2,-0.17,0.58,-0.2,0.88,-0.55,0.85,0.22,-1.41,-0.03,-0.38,-0.04,0.84,-0.17,-0.58,0.81,-0.54,0.2,-0.58,-0.2,0.14,1.04,-0.4,1.0,-0.32,0.38,-0.4,1.4,0.51,1.33,-0.11,1.36,0.66,-0.11,0.65,-0.76,0.62,0.56,1.44,0.0,1.4,0.77
2013-05-29,-0.26,-1.4,0.19,-0.99,-0.11,-0.18,0.18,-1.14,0.44,-0.74,0.08,1.61,0.39,0.47,0.23,-0.92,0.05,0.67,-0.52,0.39,0.3,0.67,0.42,0.16,-0.98,0.61,-0.58,0.34,0.25,0.61,-1.19,-0.15,-1.31,0.27,-0.91,-0.1,0.27,-1.22,0.36,-0.83,-0.43,-1.58,0.01,-1.18,-0.36
2013-05-30,-0.23,-0.59,0.28,-0.15,0.55,-0.4,0.29,-0.35,0.51,0.09,-0.17,0.88,0.45,0.55,0.31,-0.1,0.16,0.83,0.39,1.09,0.15,0.84,0.38,0.15,-0.21,0.66,0.24,0.93,-0.03,0.67,-0.42,-0.77,-1.14,-0.27,-0.69,-0.95,-0.26,-0.19,0.69,0.27,-0.52,-0.87,-0.01,-0.42,-0.69
2013-05-31,-0.2,-0.72,-0.95,-1.18,0.8,-0.4,-0.93,-0.53,-0.76,-1.02,-0.21,-0.22,-0.48,0.54,0.33,-0.17,-0.17,-0.42,-0.66,1.3,0.13,-0.4,0.71,0.52,-0.01,-0.24,-0.49,1.49,0.31,-0.23,-0.26,-0.94,-1.48,-1.72,-1.96,-1.18,-1.71,-0.32,-0.54,-0.81,0.75,0.21,-0.02,-0.28,0.53
2013-06-03,0.58,0.6,1.52,0.6,0.07,0.79,1.54,0.01,0.93,0.02,0.2,0.92,0.01,-0.89,-0.31,-0.28,-0.13,0.62,-0.29,-0.8,-0.11,0.63,-0.77,-0.2,-0.19,0.74,-0.18,-0.71,0.0,0.75,-0.91,0.51,0.52,1.44,0.53,0.7,1.46,-0.19,0.73,-0.18,-0.94,-0.93,-0.01,-0.92,-0.74
2013-06-04,-0.61,-1.27,-1.26,-0.74,-0.36,-1.24,-1.23,-0.67,-0.65,-0.13,-0.64,0.01,0.54,1.29,0.65,-0.02,0.09,0.0,0.54,0.91,0.03,0.04,1.18,0.57,-0.11,-0.1,0.44,0.85,-0.07,-0.06,0.53,-0.28,-0.92,-0.92,-0.39,-0.89,-0.88,-0.03,-0.02,0.5,0.62,-0.04,-0.03,0.5,-0.01
2013-06-05,-1.1,-1.61,-1.11,-2.08,-0.55,-1.34,-1.13,-0.51,-0.0,-0.99,-0.24,0.51,-0.48,1.23,0.12,-0.39,-0.51,0.11,-0.87,0.68,-0.12,0.09,1.76,0.64,0.12,0.63,-0.36,1.2,0.4,0.61,-0.99,-0.56,-1.08,-0.57,-1.53,-0.79,-0.59,-0.28,0.23,-0.75,0.03,-0.49,0.02,-0.96,-0.21
2013-06-06,-0.22,-0.81,0.59,-1.55,-0.16,0.16,0.57,-0.59,0.81,-1.34,0.37,1.42,-0.75,0.6,0.39,-0.21,-0.1,1.19,-0.96,0.43,0.75,1.17,0.69,0.47,-0.12,1.29,-0.87,0.59,0.85,1.27,-2.13,-0.04,-0.71,0.7,-1.41,0.25,0.67,-0.96,0.44,-1.7,-0.77,-1.37,0.02,-2.1,-0.41
2013-06-07,-1.68,-0.31,-1.04,-0.44,0.74,-0.67,-1.03,1.38,0.64,1.27,1.02,-0.73,-0.12,0.83,-0.86,0.51,0.08,-0.21,0.4,1.52,0.16,-0.21,0.76,-0.93,0.44,-0.29,0.32,1.42,0.09,-0.28,0.61,-2.34,-0.96,-1.7,-1.12,-1.34,-1.69,0.36,-0.37,0.24,-0.65,0.72,-0.01,0.61,0.36
2013-06-10,0.38,0.27,0.63,1.55,-0.38,1.2,0.62,-0.11,0.26,1.19,0.83,0.36,1.28,-0.12,0.24,0.13,0.14,0.51,1.42,-0.51,1.08,0.49,-0.25,0.11,0.01,0.38,1.29,-0.64,0.95,0.36,0.91,0.75,0.65,1.02,1.94,1.6,1.01,-0.93,-0.57,0.34,-0.24,-0.35,0.02,0.93,0.59
2013-06-11,-0.44,-1.36,-0.39,-3.16,0.03,-0.66,-0.4,-0.92,0.05,-2.73,-0.22,0.98,-1.82,0.82,0.39,-0.54,-0.04,0.42,-2.36,0.83,0.16,0.42,0.87,0.44,-0.51,0.47,-2.32,0.89,0.2,0.47,-2.78,-0.43,-1.38,-0.42,-3.16,-0.68,-0.41,-0.71,0.27,-2.52,-0.05,-0.97,0.0,-2.77,-0.26
2013-06-12,0.83,0.19,0.61,0.6,-0.95,0.75,0.61,-0.65,-0.23,-0.22,-0.1,0.42,0.44,-0.43,0.41,-0.24,-0.04,0.18,0.18,-1.33,0.32,0.18,-0.38,0.44,-0.2,0.22,0.22,-1.29,0.36,0.22,-0.01,1.77,1.11,1.54,1.53,1.67,1.54,-0.55,-0.13,-0.14,0.23,-0.42,0.0,-0.0,0.14
2013-06-13,1.11,1.75,1.64,0.94,0.29,1.04,1.63,0.63,0.53,-0.17,-0.07,-0.11,-0.81,-1.32,-0.23,0.4,0.03,0.28,-0.4,-1.04,-0.31,0.28,-1.36,-0.25,0.36,0.26,-0.43,-1.07,-0.33,0.25,-0.68,0.79,1.45,1.33,0.66,0.74,1.34,0.71,0.59,-0.1,-0.52,0.11,0.0,-0.68,-0.59
2013-06-14,-0.61,-0.8,-0.76,-2.05,-0.07,-0.48,-0.71,-0.2,-0.15,-1.44,0.13,0.04,-1.25,0.5,-0.11,-0.3,-0.12,-0.26,-1.55,0.39,0.02,-0.22,0.64,0.01,-0.18,-0.13,-1.42,0.5,0.15,-0.09,-1.29,-0.51,-0.68,-0.64,-1.9,-0.35,-0.59,-0.32,-0.28,-1.57,0.11,-0.09,-0.05,-1.34,0.23
2013-06-17,-0.1,-0.12,-0.24,0.15,0.57,0.12,-0.21,-0.02,-0.14,0.24,0.23,-0.12,0.26,0.35,0.24,0.22,0.19,0.11,0.49,0.89,0.47,0.14,0.15,0.04,0.02,-0.09,0.28,0.69,0.27,-0.06,0.37,-0.65,-0.66,-0.77,-0.41,-0.41,-0.75,-0.25,-0.36,0.01,0.11,0.09,-0.03,0.35,0.34
2013-06-18,-0.36,-0.87,-0.62,0.24,-0.61,-0.1,-0.61,-0.52,-0.27,0.6,0.26,0.25,1.13,0.81,0.46,-0.08,0.71,0.18,1.07,0.25,0.71,0.2,0.11,-0.24,-0.77,-0.52,0.36,-0.47,0.0,-0.51,0.88,0.21,-0.31,-0.06,0.82,0.45,-0.05,-0.77,-0.52,0.36,0.26,-0.27,-0.01,0.87,0.51
2013-06-19,-1.44,-1.17,-2.04,-0.87,-0.92,-1.45,-2.03,0.27,-0.61,0.57,-0.01,-0.88,0.3,1.31,-0.14,0.15,0.28,-0.75,0.42,0.42,-0.16,-0.73,1.03,-0.43,-0.15,-1.03,0.15,0.11,-0.44,-1.01,1.19,-0.55,-0.27,-1.14,0.03,-0.55,-1.13,0.29,-0.59,0.59,0.6,0.87,-0.01,1.18,0.58
2013-06-20,0.06,-1.12,-1.05,-0.18,0.76,-0.67,-1.04,-1.17,-1.1,-0.25,-0.72,0.07,0.96,0.49,0.54,-0.66,-0.73,-0.57,0.3,1.24,-0.19,-0.56,1.22,1.28,0.08,0.15,1.03,1.99,0.54,0.16,0.88,-0.69,-1.87,-1.8,-0.95,-1.41,-1.8,-0.45,-0.38,0.49,1.1,-0.08,-0.01,0.87,0.38
2013-06-21,0.93,0.99,0.25,0.88,0.29,0.45,0.24,0.07,-0.66,-0.03,-0.47,-0.73,-0.11,-0.98,-0.07,0.01,-0.18,-0.73,-0.1,-0.64,-0.54,-0.74,-0.81,0.1,0.17,-0.56,0.05,-0.49,-0.37,-0.58,0.61,0.58,0.67,-0.06,0.56,0.13,-0.07,0.54,-0.19,0.42,0.68,0.75,0.02,0.63,0.21
2013-06-24,0.61,0.08,0.44,0.22,0.28,0.42,0.44,-0.53,-0.17,-0.39,-0.2,0.36,0.14,-0.22,0.38,-0.17,-0.16,0.21,0.0,0.07,0.19,0.21,-0.07,0.55,0.02,0.37,0.16,0.2,0.34,0.37,-0.21,0.25,-0.18,0.17,-0.08,0.15,0.17,-0.33,0.03,-0.19,0.18,-0.35,0.0,-0.21,-0.02
2013-06-25,0.25,0.65,0.12,0.2,0.23,-0.4,0.12,0.4,-0.12,-0.05,-0.65,-0.53,-0.45,-0.44,-0.18,0.23,-0.24,-0.31,-0.22,-0.19,-0.83,-0.32,-0.19,0.06,0.47,-0.06,0.01,0.07,-0.58,-0.07,0.08,-0.0,0.4,-0.13,-0.06,-0.65,-0.14,1.06,0.52,0.6,0.13,0.54,0.01,0.08,-0.51
2013-06-26,-0.22,0.7,0.21,0.11,-0.46,0.61,0.2,0.92,0.42,0.33,0.82,-0.49,-0.59,-0.69,-0.93,0.0,0.19,-0.49,-0.6,-1.14,-0.1,-0.5,-0.9,-1.11,-0.2,-0.69,-0.79,-1.34,-0.3,-0.7,-0.1,0.22,1.15,0.67,0.55,1.07,0.65,0.09,-0.39,-0.49,-0.41,0.5,0.01,-0.09,0.41
2013-06-27,0.05,0.21,-0.03,0.63,-0.05,-0.6,-0.02,0.17,-0.08,0.57,-0.67,-0.25,0.42,0.22,0.28,0.42,0.56,0.19,0.83,0.18,-0.4,0.2,-0.34,-0.29,-0.13,-0.37,0.28,-0.39,-0.96,-0.36,0.65,0.12,0.26,0.01,0.69,-0.55,0.03,0.84,0.57,1.24,0.06,0.23,-0.01,0.63,-0.58
