,AUD_CAD,AUD_CHF,AUD_HKD,AUD_JPY,AUD_NZD,AUD_SGD,AUD_USD,CAD_CHF,CAD_HKD,CAD_JPY,CAD_SGD,CHF_HKD,CHF_JPY,EUR_AUD,EUR_CAD,EUR_CHF,EUR_GBP,EUR_HKD,EUR_JPY,EUR_NZD,EUR_SGD,EUR_USD,GBP_AUD,GBP_CAD,GBP_CHF,GBP_HKD,GBP_JPY,GBP_NZD,GBP_SGD,GBP_USD,HKD_JPY,NZD_CAD,NZD_CHF,NZD_HKD,NZD_JPY,NZD_SGD,NZD_USD,SGD_CHF,SGD_HKD,SGD_JPY,USD_CAD,USD_CHF,USD_HKD,USD_JPY,USD_SGD
2018-03-29,-0.05,0.25,0.27,-0.14,-0.06,0.18,0.26,0.28,0.29,-0.1,0.21,0.03,-0.38,-0.31,-0.35,-0.13,0.34,-0.06,-0.45,-0.35,-0.12,-0.07,-0.64,-0.7,-0.41,-0.41,-0.78,-0.7,-0.45,-0.43,-0.41,0.01,0.27,0.3,-0.09,0.23,0.32,0.05,0.07,-0.34,-0.28,-0.02,0.02,-0.39,-0.05
2018-03-30,0.18,-0.2,0.1,-0.06,0.04,0.13,0.09,-0.41,-0.11,-0.24,-0.08,0.31,0.11,0.12,0.28,-0.1,0.24,0.19,0.02,0.12,0.22,0.18,-0.17,0.04,-0.29,-0.02,-0.19,-0.13,0.01,-0.03,-0.16,0.17,-0.31,-0.01,-0.07,0.02,-0.02,-0.34,-0.04,-0.19,0.11,-0.25,0.01,-0.15,0.04
2018-04-02,-0.28,-0.17,-0.41,-0.74,-0.1,-0.27,-0.4,0.11,-0.14,-0.45,0.01,-0.24,-0.55,0.23,-0.04,0.04,-0.23,-0.18,-0.49,0.17,-0.05,-0.16,0.52,0.24,0.33,0.09,-0.21,0.42,0.24,0.11,-0.31,-0.19,-0.06,-0.31,-0.66,-0.16,-0.29,0.03,-0.14,-0.45,0.12,0.16,-0.01,-0.32,0.13
2018-04-03,-0.53,0.7,0.3,1.01,-0.31,0.25,0.32,1.28,0.83,1.51,0.78,-0.38,0.26,-0.6,-1.08,0.15,-0.37,-0.26,0.4,-0.85,-0.31,-0.26,-0.24,-0.72,0.51,0.12,0.78,-0.48,0.06,0.13,0.68,-0.24,1.03,0.59,1.27,0.53,0.63,0.44,0.06,0.74,-0.85,0.44,-0.0,0.68,-0.06
2018-04-04,0.11,0.6,0.43,0.57,-0.26,0.44,0.42,0.55,0.33,0.45,0.36,-0.18,-0.05,-0.35,-0.23,0.28,-0.11,0.08,0.22,-0.59,0.11,0.07,-0.24,-0.12,0.37,0.19,0.32,-0.48,0.22,0.18,0.14,0.37,0.88,0.7,0.8,0.72,0.67,0.14,-0.02,0.1,-0.32,0.18,0.02,0.14,0.03
2018-04-05,-0.56,-0.17,-0.44,0.17,0.08,-0.14,-0.42,0.43,0.17,0.73,0.47,-0.26,0.3,0.09,-0.47,-0.05,0.22,-0.31,0.25,0.19,-0.02,-0.32,-0.15,-0.7,-0.28,-0.53,0.02,-0.08,-0.24,-0.52,0.57,-0.62,-0.34,-0.6,0.08,-0.3,-0.59,-0.04,-0.29,0.28,-0.17,0.26,-0.0,0.57,0.29
2018-04-06,0.11,-0.57,-0.11,-0.58,-0.06,-0.15,-0.11,-0.68,-0.22,-0.7,-0.25,0.42,0.03,0.47,0.59,-0.12,-0.29,0.33,-0.1,0.39,0.3,0.34,0.78,0.89,0.16,0.62,0.18,0.72,0.63,0.66,-0.44,0.19,-0.34,0.11,-0.52,-0.09,-0.06,-0.43,0.03,-0.42,0.23,-0.46,-0.0,-0.45,-0.03
2018-04-09,-0.34,-0.04,0.21,0.05,-0.19,-0.11,0.21,0.33,0.58,0.38,0.25,0.25,0.09,0.06,-0.27,0.06,0.05,0.32,0.11,-0.13,-0.0,0.28,0.06,-0.27,0.02,0.27,0.11,-0.16,-0.05,0.29,-0.18,-0.16,0.16,0.52,0.26,0.2,0.4,0.07,0.33,0.14,-0.57,-0.25,0.01,-0.17,-0.31
2018-04-10,0.04,0.94,0.86,1.23,0.05,0.66,0.85,0.89,0.81,1.2,0.62,-0.08,0.31,-0.54,-0.51,0.37,-0.04,0.31,0.69,-0.47,0.11,0.3,-0.52,-0.48,0.4,0.32,0.71,-0.45,0.12,0.32,0.39,-0.03,0.85,0.77,1.17,0.58,0.77,0.27,0.19,0.59,-0.8,0.08,0.0,0.4,-0.19
2018-04-11,-0.24,0.01,-0.07,-0.45,-0.0,-0.08,-0.05,0.23,0.15,-0.23,0.15,-0.06,-0.48,0.14,-0.08,0.2,0.09,0.1,-0.3,0.13,0.09,0.11,0.05,-0.17,0.08,-0.01,-0.39,0.03,-0.02,-0.02,-0.4,-0.21,0.05,-0.01,-0.44,-0.02,-0.02,0.07,0.01,-0.39,-0.17,0.09,0.0,-0.4,-0.0
2018-04-12,0.03,0.38,-0.02,0.49,-0.29,0.28,-0.02,0.33,-0.05,0.39,0.24,-0.39,0.08,-0.29,-0.22,0.08,-0.69,-0.33,0.18,-0.51,-0.04,-0.32,0.43,0.47,0.8,0.35,0.87,0.18,0.64,0.35,0.5,0.28,0.62,0.12,0.69,0.52,0.12,0.2,-0.29,0.22,0.11,0.39,0.0,0.51,0.29
2018-04-13,0.31,0.07,0.1,0.15,0.4,0.06,0.1,-0.17,-0.22,-0.13,-0.25,-0.01,0.07,-0.07,0.2,0.02,-0.01,0.02,0.06,0.33,0.0,0.02,-0.08,0.21,0.01,0.04,0.07,0.32,0.02,0.04,0.02,-0.12,-0.26,-0.23,-0.25,-0.27,-0.22,0.05,0.04,0.06,0.18,-0.03,0.0,0.03,-0.04
2018-04-16,-0.09,-0.15,0.09,-0.2,0.07,-0.03,0.14,0.03,0.23,-0.11,0.12,0.24,-0.14,0.2,0.11,0.1,-0.28,0.38,0.01,0.31,0.26,0.36,0.49,0.38,0.41,0.63,0.26,0.55,0.51,0.66,-0.37,-0.2,-0.15,0.09,-0.29,-0.03,0.09,-0.13,0.11,-0.25,-0.23,-0.25,-0.0,-0.37,-0.12
2018-04-17,-0.3,0.49,-0.18,-0.27,0.14,-0.08,-0.19,0.8,0.13,0.03,0.22,-0.66,-0.76,0.08,-0.22,0.57,0.24,-0.09,-0.19,0.22,-0.0,-0.09,-0.17,-0.47,0.33,-0.36,-0.44,-0.03,-0.27,-0.36,-0.1,-0.44,0.38,-0.34,-0.41,-0.26,-0.34,0.58,-0.1,-0.2,-0.14,0.67,0.0,-0.1,0.1
2018-04-18,0.83,0.47,0.23,0.42,0.49,0.13,0.21,-0.35,-0.6,-0.4,-0.7,-0.26,-0.03,-0.19,0.64,0.28,0.62,0.01,0.23,0.33,-0.11,0.01,-0.8,0.03,-0.35,-0.57,-0.38,-0.31,-0.68,-0.57,0.22,0.32,-0.03,-0.29,-0.09,-0.4,-0.29,0.36,0.1,0.33,0.62,0.26,0.0,0.21,-0.1
2018-04-19,-0.4,-0.45,-0.74,-0.59,-0.02,-0.59,-0.71,-0.06,-0.37,-0.19,-0.24,-0.27,-0.15,0.48,0.08,0.03,0.6,-0.25,-0.1,0.47,-0.12,-0.24,-0.12,-0.51,-0.56,-0.83,-0.7,-0.14,-0.68,-0.81,0.14,-0.39,-0.5,-0.78,-0.58,-0.63,-0.76,0.14,-0.14,-0.01,0.32,0.26,-0.01,0.12,0.12
2018-04-20,-0.01,-0.44,-0.81,-0.51,0.08,-0.35,-0.76,-0.37,-0.78,-0.49,-0.32,-0.41,-0.1,0.3,0.28,-0.11,0.12,-0.53,-0.22,0.39,-0.1,-0.48,0.16,0.14,-0.25,-0.64,-0.35,0.23,-0.18,-0.59,0.3,-0.1,-0.42,-0.82,-0.59,-0.4,-0.77,-0.06,-0.46,-0.12,0.73,0.32,-0.05,0.25,0.41
2018-04-23,-0.16,-0.6,-0.94,-0.06,0.05,-0.16,-0.91,-0.43,-0.8,0.1,-0.04,-0.38,0.53,0.4,0.22,-0.25,-0.09,-0.58,0.29,0.43,0.18,-0.53,0.47,0.29,-0.13,-0.48,0.4,0.55,0.29,-0.47,0.89,-0.22,-0.57,-0.95,-0.12,-0.18,-0.92,-0.4,-0.78,0.1,0.74,0.34,-0.03,0.85,0.73
2018-04-24,-0.13,0.03,0.02,0.07,0.39,-0.29,-0.04,0.2,0.15,0.2,-0.16,-0.04,0.02,0.23,0.09,0.26,-0.08,0.26,0.31,0.62,-0.02,0.2,0.31,0.17,0.35,0.34,0.38,0.71,0.03,0.28,0.05,-0.54,-0.4,-0.42,-0.33,-0.73,-0.48,0.35,0.27,0.32,-0.1,0.09,0.05,0.1,-0.22
2018-04-25,-0.39,-0.0,-0.51,0.04,0.26,-0.0,-0.52,0.41,-0.13,0.43,0.37,-0.51,0.07,-0.08,-0.46,-0.17,-0.27,-0.59,-0.03,0.19,-0.08,-0.59,0.2,-0.19,0.17,-0.31,0.24,0.46,0.18,-0.31,0.57,-0.63,-0.17,-0.72,-0.23,-0.22,-0.72,0.01,-0.51,0.06,0.13,0.51,-0.0,0.56,0.51
2018-04-26,0.07,0.37,-0.17,-0.27,-0.04,-0.26,-0.17,0.32,-0.23,-0.33,-0.31,-0.52,-0.68,-0.32,-0.27,0.11,-0.37,-0.48,-0.59,-0.36,-0.59,-0.48,0.06,0.12,0.46,-0.08,-0.21,0.02,-0.18,-0.08,-0.11,0.09,0.4,-0.16,-0.23,-0.23,-0.16,0.63,0.11,0.0,0.23,0.52,-0.0,-0.11,-0.11
2018-04-27,0.05,0.34,0.41,0.15,0.03,0.1,0.39,0.28,0.31,0.1,0.01,0.06,-0.14,-0.15,-0.1,0.12,1.18,0.22,-0.02,-0.11,-0.08,0.2,-1.32,-1.27,-1.05,-0.96,-1.17,-1.28,-1.23,-0.98,-0.25,0.01,0.26,0.33,0.11,0.02,0.31,0.25,0.3,0.06,-0.29,-0.04,0.02,-0.23,-0.28
2018-04-30,-0.6,-0.34,-0.63,-0.4,0.03,-0.54,-0.64,0.27,-0.02,0.19,0.07,-0.3,-0.04,0.28,-0.32,-0.09,-0.28,-0.37,-0.11,0.3,-0.28,-0.38,0.58,-0.01,0.22,-0.07,0.18,0.61,0.03,-0.07,0.24,-0.62,-0.36,-0.7,-0.46,-0.6,-0.66,0.2,-0.1,0.14,0.04,0.3,0.01,0.23,0.11
2018-05-01,-0.48,0.13,-0.5,-0.05,-0.11,0.05,-0.54,0.59,-0.06,0.43,0.5,-0.63,-0.1,-0.16,-0.66,-0.12,0.38,-0.7,-0.21,-0.27,-0.14,-0.71,-0.57,-1.05,-0.49,-1.07,-0.6,-0.68,-0.51,-1.08,0.49,-0.37,0.24,-0.43,0.05,0.12,-0.44,0.08,-0.55,-0.07,0.07,0.65,0.01,0.5,0.56
2018-05-02,0.3,0.31,0.03,0.0,0.2,0.25,0.05,-0.03,-0.25,-0.31,-0.03,-0.26,-0.32,-0.38,-0.08,-0.03,-0.04,-0.35,-0.37,-0.16,-0.12,-0.35,-0.34,-0.05,-0.03,-0.29,-0.34,-0.12,-0.07,-0.3,-0.04,0.1,0.06,-0.2,-0.21,0.03,-0.2,0.03,-0.22,-0.26,0.29,0.29,0.01,-0.03,0.23
2018-05-03,0.29,0.38,0.53,-0.07,-0.18,0.13,0.54,0.13,0.28,-0.37,-0.12,0.15,-0.46,-0.22,0.07,0.15,0.31,0.31,-0.31,-0.39,-0.08,0.31,-0.56,-0.25,-0.17,-0.02,-0.62,-0.72,-0.41,-0.01,-0.6,0.47,0.52,0.75,0.1,0.27,0.76,0.24,0.4,-0.21,-0.23,-0.16,-0.0,-0.61,-0.4
2018-05-04,0.05,0.26,0.11,-0.01,0.42,0.26,0.11,0.2,0.03,-0.04,0.2,-0.17,-0.31,-0.32,-0.26,-0.03,0.1,-0.22,-0.33,0.09,-0.05,-0.22,-0.41,-0.36,-0.11,-0.32,-0.44,0.01,-0.13,-0.32,-0.08,-0.38,-0.21,-0.35,-0.42,-0.15,-0.35,-0.02,-0.17,-0.26,-0.06,0.17,-0.0,-0.1,0.18
2018-05-07,-0.07,-0.12,-0.33,-0.36,-0.25,-0.21,-0.34,-0.03,-0.24,-0.28,-0.11,-0.21,-0.26,0.04,-0.04,-0.05,-0.44,-0.29,-0.32,-0.21,-0.17,-0.3,0.5,0.42,0.41,0.18,0.13,0.26,0.31,0.16,-0.03,0.16,0.03,-0.18,-0.11,-0.05,-0.16,0.09,-0.12,-0.15,0.28,0.22,0.01,-0.02,0.14
2018-05-08,-0.32,-0.88,-0.85,-0.75,-0.17,-0.52,-0.82,-0.6,-0.54,-0.44,-0.2,0.09,0.13,0.34,0.03,-0.56,-0.4,-0.5,-0.43,0.17,-0.17,-0.5,0.77,0.46,-0.11,-0.09,0.01,0.58,0.24,-0.09,0.09,-0.13,-0.82,-0.74,-0.57,-0.41,-0.73,-0.43,-0.34,-0.24,0.51,-0.03,-0.0,0.09,0.33
2018-05-09,-0.66,0.41,0.1,0.67,-0.16,0.54,0.09,1.07,0.76,1.32,1.21,-0.31,0.24,-0.2,-0.84,0.25,-0.11,-0.08,0.47,-0.31,0.36,-0.09,-0.07,-0.71,0.4,0.04,0.61,-0.21,0.49,0.04,0.56,-0.46,0.51,0.2,0.8,0.64,0.19,-0.14,-0.45,0.11,-0.74,0.32,0.01,0.56,0.45
2018-05-10,0.28,0.73,0.99,0.67,1.31,0.36,1.02,0.46,0.67,0.36,0.02,0.25,-0.09,-0.44,-0.14,0.31,0.78,0.54,0.24,0.85,-0.09,0.56,-1.16,-0.89,-0.46,-0.19,-0.52,0.13,-0.86,-0.21,-0.31,-1.1,-0.54,-0.29,-0.66,-0.91,-0.26,0.4,0.65,0.33,-0.67,-0.25,-0.0,-0.31,-0.65
2018-05-11,0.32,-0.2,0.12,0.12,0.1,-0.03,0.14,-0.54,-0.24,-0.21,-0.38,0.31,0.26,0.07,0.42,-0.04,0.05,0.21,0.19,0.2,0.07,0.21,0.01,0.34,-0.1,0.13,0.14,0.12,0.01,0.13,-0.01,0.23,-0.34,-0.03,0.02,-0.17,-0.03,-0.11,0.14,0.14,0.21,-0.31,-0.0,-0.01,-0.14
2018-05-14,-0.01,-0.23,-0.24,0.03,0.5,-0.18,-0.23,-0.23,-0.24,0.04,-0.16,0.0,0.25,0.11,0.09,-0.11,-0.21,-0.15,0.17,0.6,-0.1,-0.14,0.31,0.3,0.1,0.05,0.35,0.81,0.13,0.08,0.28,-0.47,-0.77,-0.78,-0.47,-0.7,-0.75,-0.04,-0.05,0.23,0.21,0.01,-0.0,0.27,0.06
2018-05-15,-0.18,-0.68,-0.72,-0.09,0.03,-0.07,-0.71,-0.46,-0.51,0.09,0.14,-0.04,0.56,-0.01,-0.2,-0.66,-0.37,-0.72,-0.1,0.02,-0.07,-0.72,0.33,0.16,-0.31,-0.37,0.26,0.36,0.3,-0.37,0.63,-0.19,-0.73,-0.77,-0.11,-0.12,-0.74,-0.57,-0.65,-0.02,0.55,0.04,0.0,0.63,0.65
2018-05-16,-0.06,0.58,0.56,0.65,0.09,0.25,0.59,0.62,0.63,0.7,0.36,0.01,0.06,-0.85,-0.9,-0.27,-0.15,-0.26,-0.22,-0.74,-0.57,-0.27,-0.71,-0.75,-0.12,-0.15,-0.07,-0.62,-0.46,-0.15,0.04,-0.15,0.46,0.48,0.54,0.23,0.47,0.3,0.31,0.35,-0.62,-0.01,0.0,0.06,-0.31
2018-05-17,0.03,-0.07,-0.05,0.28,0.22,0.1,-0.07,-0.16,-0.14,0.23,0.01,0.02,0.33,-0.04,0.01,-0.07,-0.31,-0.1,0.24,0.18,0.03,-0.1,0.31,0.32,0.24,0.25,0.59,0.53,0.37,0.25,0.35,-0.21,-0.36,-0.29,0.06,-0.16,-0.29,-0.15,-0.15,0.22,0.11,-0.02,-0.0,0.35,0.15
2018-05-18,0.61,-0.34,0.02,-0.02,-0.58,0.02,-0.05,-0.96,-0.6,-0.63,-0.59,0.36,0.38,-0.18,0.41,-0.59,0.13,-0.21,-0.21,-0.72,-0.2,-0.22,-0.34,0.28,-0.73,-0.36,-0.35,-0.93,-0.35,-0.36,-0.02,1.16,0.07,0.43,0.53,0.47,0.43,-0.37,-0.01,-0.02,0.66,-0.35,0.0,-0.01,0.01
2018-05-21,0.09,0.79,0.79,0.92,0.37,0.58,0.76,0.69,0.69,0.82,0.48,-0.01,0.13,-0.61,-0.52,0.14,0.46,0.14,0.32,-0.23,-0.02,0.16,-1.07,-0.95,-0.25,-0.29,-0.15,-0.67,-0.46,-0.28,0.17,-0.3,0.34,0.3,0.54,0.17,0.34,0.16,0.16,0.32,-0.66,-0.02,-0.02,0.14,-0.17
2018-05-22,0.15,-0.52,-0.03,-0.2,0.09,-0.13,-0.07,-0.66,-0.19,-0.34,-0.28,0.47,0.31,-0.03,0.12,-0.54,-0.12,-0.09,-0.22,0.07,-0.19,-0.09,0.11,0.25,-0.4,0.02,-0.1,0.2,-0.07,-0.0,-0.16,0.06,-0.62,-0.16,-0.29,-0.26,-0.17,-0.37,0.1,-0.06,0.21,-0.45,0.02,-0.13,-0.08
2018-05-23,-0.1,0.12,-0.23,-0.97,0.06,0.1,-0.22,0.2,-0.15,-0.87,0.2,-0.35,-1.08,-0.49,-0.58,-0.38,-0.1,-0.72,-1.46,-0.42,-0.4,-0.71,-0.4,-0.49,-0.28,-0.62,-1.36,-0.32,-0.29,-0.65,-0.74,-0.15,0.03,-0.29,-1.04,0.04,-0.28,0.02,-0.33,-1.06,0.12,0.34,-0.01,-0.75,0.32
2018-05-24,0.59,-0.16,0.21,-0.53,0.06,-0.07,0.22,-0.72,-0.35,-1.11,-0.63,0.37,-0.33,-0.02,0.54,-0.21,-0.09,0.18,-0.56,0.04,-0.11,0.2,0.05,0.64,-0.15,0.26,-0.46,0.12,-0.01,0.28,-0.74,0.5,-0.24,0.13,-0.59,-0.15,0.11,-0.09,0.28,-0.46,0.37,-0.39,-0.01,-0.75,-0.3
2018-05-25,0.37,-0.55,-0.39,-0.24,-0.24,-0.17,-0.37,-0.88,-0.73,-0.61,-0.51,0.15,0.33,-0.25,0.12,-0.75,0.04,-0.64,-0.46,-0.5,-0.41,-0.62,-0.23,0.1,-0.81,-0.68,-0.5,-0.49,-0.42,-0.65,0.15,0.62,-0.18,-0.04,0.03,0.19,-0.01,-0.38,-0.23,-0.07,0.72,-0.18,-0.02,0.13,0.2
2018-05-28,0.05,-0.05,-0.19,-0.52,-0.38,-0.13,-0.19,0.04,-0.23,-0.56,-0.16,-0.23,-0.52,-0.36,-0.31,-0.35,-0.43,-0.53,-0.8,-0.86,-0.47,-0.54,0.13,0.21,0.17,-0.03,-0.36,-0.32,0.04,-0.05,-0.31,0.55,0.37,0.27,-0.13,0.33,0.15,0.17,-0.05,-0.37,0.18,0.14,-0.0,-0.32,0.06
2018-05-29,-0.33,-0.75,-0.54,-1.12,0.05,-0.32,-0.54,-0.42,-0.2,-0.79,0.0,0.22,-0.36,-0.2,-0.53,-0.99,-0.29,-0.74,-1.31,-0.15,-0.53,-0.74,0.11,-0.22,-0.67,-0.4,-1.02,0.14,-0.2,-0.41,-0.6,-0.41,-0.79,-0.57,-1.18,-0.36,-0.57,-0.44,-0.22,-0.82,0.21,-0.21,0.0,-0.59,0.22
2018-05-30,-0.14,0.72,0.99,1.1,-0.26,0.49,0.97,0.89,1.16,1.24,0.66,0.26,0.36,0.14,0.0,0.89,0.83,1.11,1.23,-0.12,0.61,1.12,-0.69,-0.83,0.03,0.3,0.39,-0.92,-0.21,0.28,0.1,0.12,0.99,1.25,1.35,0.74,1.23,0.23,0.5,0.6,-1.1,-0.24,0.03,0.13,-0.47
2018-05-31,0.49,-0.45,-0.17,-0.19,-0.28,-0.24,-0.11,-0.99,-0.67,-0.69,-0.75,0.29,0.25,0.37,0.87,-0.09,0.19,0.21,0.18,0.08,0.14,0.27,0.13,0.7,-0.27,-0.01,-0.04,-0.18,-0.08,0.05,-0.02,0.78,-0.23,0.08,0.1,0.01,0.12,-0.21,0.06,0.04,0.59,-0.36,-0.05,-0.08,-0.12
2018-06-01,-0.01,0.24,0.03,0.67,0.24,0.13,0.03,0.26,0.05,0.68,0.12,-0.19,0.43,-0.3,-0.31,-0.08,-0.65,-0.28,0.36,-0.07,-0.17,-0.27,0.35,0.34,0.59,0.4,1.03,0.59,0.47,0.38,0.63,-0.26,0.02,-0.12,0.43,-0.02,-0.11,0.07,-0.08,0.54,-0.06,0.16,0.02,0.64,0.09
2018-06-04,0.86,1.06,1.08,1.31,0.38,0.92,1.05,0.17,0.17,0.44,-0.01,-0.0,0.26,-0.7,0.17,0.35,0.6,0.35,0.61,-0.32,0.17,0.34,-1.29,-0.43,-0.25,-0.24,0.0,-0.88,-0.42,-0.26,0.27,0.49,0.56,0.56,0.94,0.38,0.61,0.18,0.18,0.44,-0.18,-0.01,0.01,0.27,-0.17
2018-06-05,-0.14,-0.71,-0.39,-0.41,-0.33,-0.55,-0.44,-0.58,-0.25,-0.27,-0.42,0.33,0.35,0.59,0.44,-0.19,-0.44,0.21,0.17,0.3,0.04,0.18,1.04,0.9,0.27,0.63,0.62,0.78,0.46,0.6,-0.02,0.14,-0.5,-0.14,-0.1,-0.3,-0.16,-0.16,0.17,0.15,0.25,-0.31,0.02,-0.0,-0.15
2018-06-06,0.48,0.79,0.7,1.02,0.53,0.51,0.7,0.3,0.18,0.55,0.02,-0.13,0.17,-0.16,0.31,0.67,0.32,0.53,0.87,0.37,0.32,0.53,-0.49,-0.01,0.35,0.19,0.53,0.03,0.04,0.19,0.34,-0.04,0.26,0.19,0.49,-0.01,0.19,0.28,0.15,0.5,-0.22,0.13,0.0,0.35,-0.15
2018-06-07,-0.35,-1.2,-0.57,-0.99,-0.49,-0.45,-0.55,-0.85,-0.22,-0.64,-0.1,0.61,0.17,0.76,0.4,-0.34,0.11,0.19,-0.24,0.27,0.31,0.2,0.63,0.3,-0.52,0.1,-0.35,0.15,0.21,0.11,-0.43,0.14,-0.72,-0.12,-0.51,0.0,-0.1,-0.73,-0.12,-0.55,0.21,-0.62,-0.01,-0.44,0.11
2018-06-08,-0.7,0.13,-0.35,-0.47,-0.35,-0.24,-0.34,0.83,0.37,0.26,0.48,-0.47,-0.6,0.08,-0.64,0.19,-0.17,-0.28,-0.4,-0.32,-0.17,-0.27,0.17,-0.49,0.4,-0.11,-0.24,-0.2,0.0,-0.11,-0.12,-0.31,0.58,0.11,-0.05,0.23,0.12,0.35,-0.12,-0.23,-0.39,0.46,-0.01,-0.13,0.11
2018-06-11,0.07,0.34,0.29,0.83,0.21,0.21,0.24,0.26,0.2,0.8,0.12,-0.02,0.55,-0.14,-0.08,0.13,0.34,0.1,0.71,0.06,0.02,0.08,-0.5,-0.41,-0.15,-0.23,0.39,-0.24,-0.3,-0.27,0.64,-0.14,0.09,0.03,0.65,-0.04,-0.01,0.1,0.08,0.71,-0.18,0.07,0.01,0.64,-0.06
2018-06-12,-0.17,-0.33,-0.45,-0.14,-0.18,-0.32,-0.46,-0.09,-0.24,0.05,-0.11,-0.17,0.14,0.12,-0.06,-0.19,-0.27,-0.32,-0.02,-0.05,-0.19,-0.33,0.36,0.19,0.1,-0.08,0.23,0.2,0.07,-0.08,0.3,-0.02,-0.1,-0.23,0.03,-0.09,-0.24,0.04,-0.15,0.16,0.24,0.18,0.01,0.31,0.15
2018-06-13,-0.16,-0.04,0.14,0.09,-0.21,-0.0,0.12,0.1,0.28,0.24,0.14,0.17,0.12,0.31,0.15,0.28,0.37,0.41,0.4,0.12,0.28,0.4,-0.05,-0.22,-0.09,0.05,0.03,-0.24,-0.09,0.03,-0.02,0.03,0.18,0.35,0.27,0.22,0.34,-0.04,0.13,0.11,-0.26,-0.16,0.02,-0.01,-0.11
2018-06-14,-0.4,-0.2,-1.29,-1.06,-0.69,-0.6,-1.31,0.24,-0.89,-0.65,-0.18,-1.13,-0.89,-0.58,-0.99,-0.75,-1.08,-1.89,-1.63,-1.26,-1.2,-1.9,0.51,0.1,0.33,-0.79,-0.57,-0.16,-0.09,-0.8,0.24,0.27,0.39,-0.63,-0.39,0.06,-0.65,0.44,-0.69,-0.4,0.9,1.16,0.02,0.27,0.66
2018-06-15,0.11,-0.35,-0.45,-0.47,0.04,0.02,-0.45,-0.5,-0.56,-0.59,-0.1,-0.1,-0.05,0.83,1.0,0.4,0.19,0.34,0.34,0.85,0.81,0.34,0.61,0.74,0.19,0.11,0.14,0.64,0.59,0.12,0.01,0.12,-0.37,-0.43,-0.47,0.04,-0.43,-0.41,-0.46,-0.44,0.6,0.1,-0.0,0.01,0.47
2018-06-18,-0.14,-0.5,-0.26,-0.38,-0.32,-0.21,-0.26,-0.34,-0.12,-0.23,-0.1,0.26,0.01,0.55,0.42,0.0,0.47,0.3,0.17,0.24,0.32,0.3,0.08,-0.04,-0.27,-0.12,-0.27,-0.22,-0.1,-0.16,-0.13,0.18,-0.08,0.17,-0.06,0.21,0.17,-0.27,-0.02,-0.15,0.1,-0.14,0.01,-0.12,0.03
2018-06-19,0.08,-0.66,-0.53,-0.99,-0.04,-0.14,-0.53,-0.79,-0.65,-1.08,-0.27,0.14,-0.34,0.27,0.35,-0.38,0.28,-0.27,-0.72,0.22,0.13,-0.27,0.0,0.08,-0.66,-0.52,-0.99,-0.05,-0.12,-0.55,-0.45,0.14,-0.62,-0.49,-0.94,-0.11,-0.49,-0.53,-0.4,-0.85,0.65,-0.14,-0.0,-0.45,0.4
2018-06-20,0.02,-0.03,-0.23,0.09,0.32,-0.07,-0.16,-0.03,-0.23,0.05,-0.07,-0.21,0.08,0.05,0.1,0.1,-0.06,-0.16,0.14,0.4,0.03,-0.12,0.14,0.16,0.15,-0.12,0.22,0.55,0.06,-0.08,0.31,-0.3,-0.43,-0.49,-0.24,-0.48,-0.45,0.02,-0.16,0.12,0.24,0.17,-0.04,0.27,0.12
2018-06-21,0.14,-0.34,0.06,-0.25,0.1,0.04,0.07,-0.44,-0.04,-0.38,-0.06,0.41,0.13,0.17,0.31,-0.26,-0.26,0.25,-0.08,0.27,0.23,0.26,0.42,0.57,0.04,0.57,0.18,0.52,0.55,0.52,-0.33,0.04,-0.47,-0.07,-0.35,-0.09,-0.06,-0.39,0.02,-0.31,0.03,-0.48,-0.0,-0.34,-0.02
2018-06-22,0.48,0.35,0.86,0.86,0.21,0.85,0.86,-0.08,0.37,0.35,0.37,0.49,0.42,-0.39,0.08,0.05,0.32,0.47,0.46,-0.14,0.48,0.46,-0.68,-0.2,-0.27,0.15,0.15,-0.43,0.14,0.14,0.01,0.23,0.08,0.58,0.62,0.58,0.58,-0.49,0.0,0.01,-0.37,-0.49,0.0,-0.0,0.0
2018-06-25,-0.19,-0.43,-0.34,-0.46,-0.06,-0.08,-0.35,-0.24,-0.19,-0.27,0.07,0.08,0.06,0.7,0.51,0.26,0.18,0.36,0.25,0.64,0.62,0.33,0.56,0.37,0.03,0.24,0.09,0.49,0.5,0.19,-0.1,-0.11,-0.38,-0.21,-0.4,0.05,-0.31,-0.34,-0.26,-0.36,0.17,-0.11,0.02,-0.09,0.28
2018-06-26,-0.2,0.04,-0.26,-0.04,0.35,-0.21,-0.27,0.28,-0.02,0.16,0.03,-0.31,-0.12,-0.2,-0.41,-0.12,-0.05,-0.46,-0.24,0.18,-0.41,-0.49,-0.17,-0.36,-0.07,-0.44,-0.2,0.23,-0.4,-0.47,0.22,-0.57,-0.39,-0.72,-0.41,-0.68,-0.75,0.28,-0.05,0.18,0.1,0.33,0.03,0.25,0.08
